depth,vsh,phit,sw,perm
2461.8,0.8514,0.0473,0.918,0.4621
2462.0,0.5234,0.086,0.626,0.6996
2462.2,1.0,0.0558,0.7955,0.0814
2462.4,0.5167,0.0778,0.769,0.6344
2462.6,0.7979,0.0609,0.8792,0.1283
2462.8,0.5993,0.0868,0.8262,0.7049
2463.0,0.7501,0.0579,0.9129,0.1518
2463.2,0.6443,0.0645,0.7709,0.2616
2463.4,0.4972,0.0819,0.7547,0.2912
2463.6,0.2584,0.1142,0.8208,2.7861
2463.8,1.0,0.0641,0.8963,0.4503
2464.0,0.6602,0.0715,0.8749,1.0309
2464.2,0.2379,0.0957,0.8199,6.0162
2464.4,0.6924,0.0808,0.8179,0.4599
2464.6,0.7465,0.0496,0.8062,0.8359
2464.8,0.5499,0.0829,0.833,0.262
2465.0,0.5508,0.0799,0.9805,1.1979
2465.2,0.6472,0.0863,0.7729,0.2559
2465.4,0.8184,0.075,0.7665,0.3924
2465.6,0.664,0.0628,0.7645,0.4898
2465.8,0.8549,0.0601,0.8403,0.5297
2466.0,0.8084,0.0561,0.6159,0.1008
2466.2,0.618,0.0726,0.7881,0.1893
2466.4,0.4301,0.0952,0.8705,0.9455
2466.6,0.6183,0.0721,0.7531,0.2808
2466.8,0.7237,0.0698,0.8182,0.1174
2467.0,0.6584,0.0822,0.9863,0.4291
2467.2,0.7388,0.082,0.8263,0.4112
2467.4,0.7709,0.0674,0.6008,0.399
2467.6,0.7243,0.069,0.6748,0.5463
2467.8,0.6115,0.0649,0.7807,0.4811
2468.0,0.7228,0.0838,0.7234,0.2522
2468.2,0.963,0.0556,0.8163,0.2001
2468.4,0.4414,0.0896,0.7669,1.0999
2468.6,0.7182,0.0691,0.9066,0.2307
2468.8,0.9065,0.0583,0.7077,0.213
2469.0,0.4856,0.0928,0.7735,0.1643
2469.2,0.7902,0.0721,0.82,0.3685
2469.4,0.8089,0.0779,0.8288,0.5544
2469.6,0.4432,0.0905,0.8063,0.1078
2469.8,0.7497,0.0836,0.5788,0.1967
2470.0,0.612,0.0865,0.8022,0.1565
2470.2,0.6415,0.0732,0.7864,0.7271
2470.4,0.6045,0.0598,0.8831,0.0644
2470.6,0.8338,0.0608,0.87,0.2878
2470.8,0.6343,0.0899,0.815,0.9345
2471.0,0.5851,0.0701,0.8294,0.4233
2471.2,0.5875,0.0785,0.9196,0.298
2471.4,0.6023,0.0783,0.9015,0.5592
2471.6,0.4989,0.0935,0.8167,1.2911
2471.8,0.5839,0.0741,0.9927,0.3589
2472.0,0.6665,0.0633,0.7474,0.0528
2472.2,0.7066,0.0748,0.6927,1.0007
2472.4,0.8186,0.0536,0.8069,0.3708
2472.6,0.6837,0.0524,0.7747,0.2557
2472.8,0.5836,0.0964,0.5688,0.1197
2473.0,0.5085,0.0927,0.7335,0.4334
2473.2,0.6912,0.0891,0.8246,0.2547
2473.4,0.6336,0.0831,0.7908,0.1735
2473.6,0.6382,0.0809,0.7271,0.3973
2473.8,0.6868,0.0742,0.8034,0.2549
2474.0,0.7227,0.0661,0.8139,0.2314
2474.2,0.6878,0.0756,0.8634,0.7306
2474.4,0.6261,0.0694,0.7438,0.4411
2474.6,0.5378,0.0706,0.8797,0.2462
2474.8,0.5642,0.0761,0.7007,0.2458
2475.0,0.7688,0.0776,0.753,0.2893
2475.2,0.5907,0.0651,0.9561,0.272
2475.4,0.4616,0.0746,0.7073,0.6328
2475.6,0.8123,0.0674,0.743,0.1495
2475.8,0.5181,0.0785,0.6851,1.3767
2476.0,0.6549,0.0777,0.7237,0.6703
2476.2,0.7188,0.0781,0.8105,0.0464
2476.4,0.6505,0.0778,0.8618,0.4489
2476.6,0.3031,0.0919,0.7909,1.2564
2476.8,0.7047,0.0821,0.7672,0.6206
2477.0,0.8357,0.0673,0.6905,0.2476
2477.2,0.7601,0.0655,0.7376,0.3184
2477.4,0.3526,0.0944,0.6524,0.657
2477.6,0.9478,0.0555,0.8734,0.5168
2477.8,0.4644,0.0834,0.8684,0.1487
2478.0,0.499,0.0678,0.7985,0.2139
2478.2,0.7595,0.0728,0.8399,1.4324
2478.4,0.7134,0.0755,0.8779,0.4129
2478.6,0.6612,0.0494,0.8186,0.8508
2478.8,0.5703,0.084,0.9211,5.2159
2479.0,0.8363,0.0773,0.7062,0.2796
2479.2,0.6445,0.0623,0.773,0.1201
2479.4,0.4308,0.0883,0.7519,0.4103
2479.6,0.8225,0.059,0.8639,0.7183
2479.8,0.6807,0.0876,0.6652,1.3626
2480.0,0.8061,0.0732,0.9303,2.4019
2480.2,0.7302,0.0586,0.8564,0.2859
2480.4,0.9848,0.0525,0.9658,0.3899
2480.6,0.6066,0.0994,0.7859,0.3513
2480.8,0.6523,0.0668,0.753,0.0454
2481.0,0.7508,0.0658,0.8621,0.3257
2481.2,0.6075,0.0814,0.8895,0.1768
2481.4,0.7624,0.059,0.7414,0.498
2481.6,0.2374,0.1205,0.6013,0.2022
2481.8,0.6398,0.0692,0.6372,0.1972
2482.0,0.6356,0.0603,0.8287,0.3771
2482.2,0.6305,0.0694,0.9402,0.4843
2482.4,0.5272,0.0886,0.6768,0.492
2482.6,0.7769,0.0561,0.7823,1.2655
2482.8,0.5794,0.0813,0.7654,1.584
2483.0,0.678,0.0768,0.9714,0.2371
2483.2,0.6448,0.0615,1.0,1.1355
2483.4,0.7201,0.0625,0.8425,1.309
2483.6,0.8503,0.0623,0.8852,0.2849
2483.8,0.6773,0.0783,0.8763,0.4385
2484.0,0.7678,0.0593,0.6903,0.2863
2484.2,0.6703,0.0733,0.8628,0.2293
2484.4,0.5792,0.0755,0.7073,0.2586
2484.6,0.6302,0.0819,0.7811,1.3092
2484.8,0.6103,0.0813,0.8994,0.6355
2485.0,0.7295,0.0637,0.8111,0.207
2485.2,0.6649,0.0769,0.8977,0.1955
2485.4,0.5388,0.0771,0.9154,0.2245
2485.6,0.6189,0.08,0.6392,0.3826
2485.8,0.4364,0.0933,0.596,1.164
2486.0,0.6242,0.0988,0.8944,0.3084
2486.2,0.6502,0.0698,0.9096,0.7485
2486.4,0.9032,0.0536,0.831,0.3143
2486.6,0.8388,0.0531,0.8433,0.2986
2486.8,0.5052,0.0733,0.8803,0.8818
2487.0,0.6782,0.0666,0.8813,0.673
2487.2,0.6807,0.0776,0.7708,0.1348
2487.4,0.6177,0.0829,0.8821,0.1922
2487.6,0.6267,0.0778,0.767,0.3486
2487.8,0.6004,0.0738,0.8217,0.5189
2488.0,0.9122,0.0494,0.8275,0.746
2488.2,0.5917,0.0682,0.7246,0.3703
2488.4,0.6977,0.0642,0.7367,1.2878
2488.6,0.2959,0.0857,0.9961,0.2745
2488.8,0.7653,0.0785,0.7176,0.2752
2489.0,0.8158,0.0796,0.8307,0.3389
2489.2,0.5027,0.0644,0.8557,0.1696
2489.4,0.5783,0.0813,0.7919,1.1371
2489.6,0.7132,0.0714,0.8612,0.04
2489.8,0.6527,0.0751,0.8289,0.2658
2490.0,0.7153,0.0626,0.7259,0.7988
2490.2,0.6098,0.0863,0.8431,0.3813
2490.4,0.9109,0.0585,0.7568,0.6977
2490.6,0.5562,0.0903,0.9498,3.1012
2490.8,1.0,0.0406,0.8517,0.2255
2491.0,0.8239,0.0468,0.7475,0.608
2491.2,0.7665,0.0692,0.8324,2.5118
2491.4,0.5043,0.0741,0.7164,0.541
2491.6,0.7774,0.0746,0.8226,0.38
2491.8,0.7346,0.0458,0.7906,0.4815
2492.0,0.3533,0.0899,0.7189,1.3599
2492.2,0.4534,0.0812,0.7213,0.4325
2492.4,0.7001,0.0663,1.0,0.2295
2492.6,0.6313,0.0772,0.8066,1.6532
2492.8,0.5777,0.0824,0.7575,0.3666
2493.0,0.8011,0.0687,0.7473,0.9281
2493.2,0.5263,0.0897,0.8358,0.6446
2493.4,0.5863,0.0761,0.7414,1.7702
2493.6,0.5594,0.1008,0.6904,0.3231
2493.8,0.7214,0.0819,0.7936,0.2278
2494.0,0.4093,0.0874,0.7907,0.9962
2494.2,0.5803,0.0768,0.761,0.1656
2494.4,0.4088,0.0872,0.7142,0.5479
2494.6,0.6062,0.08,0.7621,1.52
2494.8,0.7512,0.0562,0.7645,0.0668
2495.0,0.7537,0.0578,0.7514,0.4013
2495.2,0.5481,0.0589,0.8306,0.7852
2495.4,0.7247,0.0638,1.0,0.3174
2495.6,0.6241,0.0857,0.9149,0.2297
2495.8,0.8406,0.058,0.9809,0.2354
2496.0,0.6318,0.0735,0.7488,0.1972
2496.2,0.2338,0.1059,0.9376,0.7444
2496.4,0.7753,0.0542,0.8281,0.217
2496.6,0.5857,0.0781,0.8868,0.2786
2496.8,0.6116,0.0849,0.8365,0.6952
2497.0,0.697,0.0729,0.7692,1.3669
2497.2,0.4505,0.0973,0.8551,0.7825
2497.4,0.6605,0.0851,0.8389,1.4158
2497.6,0.7248,0.0744,0.6404,1.4064
2497.8,0.701,0.0624,0.7932,0.1967
2498.0,0.5661,0.0758,0.8775,0.5042
2498.2,0.7889,0.0825,0.8212,0.3246
2498.4,0.5104,0.0864,0.837,0.1487
2498.6,0.5624,0.0813,0.7291,0.5957
2498.8,0.631,0.066,0.826,0.1444
2499.0,0.6914,0.0693,0.7929,0.5296
2499.2,0.6046,0.0836,0.7775,0.1332
2499.4,0.822,0.061,0.7438,0.3528
2499.6,0.6913,0.065,0.8856,0.0934
2499.8,0.6606,0.0696,0.8325,0.62
2500.0,0.6864,0.0825,0.8183,0.3329
2500.2,0.7526,0.0725,0.9849,0.2561
2500.4,0.6837,0.0761,0.8415,1.0074
2500.6,0.3967,0.0958,0.899,0.4511
2500.8,0.8025,0.0504,0.8337,0.2766
2501.0,0.6668,0.0747,0.7676,0.3375
2501.2,0.7459,0.077,0.7032,0.6214
2501.4,0.5932,0.0747,0.8211,0.9173
2501.6,0.3943,0.1014,0.549,1.2693
2501.8,0.331,0.1016,0.8132,0.4463
2502.0,0.5178,0.091,0.8213,1.4162
2502.2,0.7224,0.0685,0.7823,0.1687
2502.4,0.8317,0.069,0.7934,0.1959
2502.6,0.6923,0.0555,0.6945,0.2508
2502.8,0.5027,0.0841,0.9203,1.0952
2503.0,0.5402,0.0882,0.7636,0.1978
2503.2,0.8405,0.0624,0.7168,0.648
2503.4,0.4665,0.0974,0.8394,0.5752
2503.6,0.9442,0.0504,0.8191,0.1785
2503.8,0.9126,0.0488,0.7775,0.5953
2504.0,0.9489,0.0353,0.7734,0.1003
2504.2,0.7033,0.0666,0.8021,2.153
2504.4,0.6022,0.0818,0.9177,0.3914
2504.6,0.6999,0.0772,0.8407,0.4679
2504.8,0.7772,0.05,0.8062,0.8718
2505.0,0.5589,0.0915,0.8694,0.6218
2505.2,0.4958,0.0746,0.8019,1.0293
2505.4,0.6102,0.0749,0.8355,0.0823
2505.6,0.5419,0.0753,0.8128,0.2802
2505.8,0.8237,0.0649,0.8564,0.4547
2506.0,0.5637,0.0804,0.7572,1.0503
2506.2,0.6634,0.079,0.6951,0.7971
2506.4,0.7876,0.0817,0.8782,0.777
2506.6,0.8292,0.0643,0.939,0.7684
2506.8,0.6792,0.0653,0.7049,0.4885
2507.0,0.7038,0.0739,0.8158,0.0694
2507.2,0.5076,0.1029,0.7477,2.1281
2507.4,0.7932,0.0695,0.881,0.183
2507.6,0.8269,0.0699,0.8235,0.4668
2507.8,0.3882,0.0761,1.0,0.4702
2508.0,0.8968,0.0593,0.7784,0.3097
2508.2,0.5519,0.0776,0.9366,0.1712
2508.4,0.7332,0.0604,0.9522,0.0638
2508.6,0.6609,0.0722,0.8484,0.1685
2508.8,0.6415,0.0749,0.8027,0.7733
2509.0,0.6211,0.069,0.8102,0.1112
2509.2,0.511,0.0851,0.7962,0.2358
2509.4,0.7233,0.0662,0.9048,0.474
2509.6,0.61,0.0831,0.7175,0.202
2509.8,0.4667,0.0887,0.7793,0.3306
2510.0,0.5051,0.0874,0.7689,0.5343
2510.2,0.4691,0.096,0.6355,0.7364
2510.4,0.5766,0.084,0.873,0.2022
2510.6,0.7179,0.0682,0.8976,0.3938
2510.8,0.5504,0.0595,0.7484,0.4127
2511.0,0.7866,0.0685,0.8946,0.1266
2511.2,0.6333,0.0653,0.6606,0.3958
2511.4,0.6095,0.0753,0.8013,0.2245
2511.6,0.6523,0.0767,0.7872,0.4543
2511.8,0.8453,0.0725,0.8082,0.6805
2512.0,0.458,0.1054,0.7945,0.6052
2512.2,0.8819,0.0473,0.8034,0.4989
2512.4,0.7844,0.0504,0.7742,0.4783
2512.6,0.647,0.0767,0.7888,0.8534
2512.8,0.8156,0.0637,0.9265,0.4474
2513.0,0.6049,0.0644,0.7514,0.7957
2513.2,0.69,0.0702,1.0,0.4966
2513.4,0.5742,0.0846,0.7383,0.124
2513.6,0.7853,0.0512,0.8304,0.1355
2513.8,0.551,0.0704,0.8525,0.3084
2514.0,0.6428,0.0673,0.7761,0.3219
2514.2,0.7451,0.0642,0.928,0.4356
2514.4,0.7967,0.0696,0.8505,0.188
2514.6,0.535,0.0782,0.7796,2.1318
2514.8,0.7554,0.0662,0.9262,0.3115
2515.0,0.5125,0.1056,0.6957,0.6947
2515.2,0.349,0.0853,0.7443,0.2804
2515.4,0.5453,0.0742,0.8502,0.1748
2515.6,0.7669,0.0716,0.8728,0.3375
2515.8,0.6483,0.0832,0.825,0.4734
2516.0,0.5751,0.0827,0.7847,0.4281
2516.2,0.6578,0.0907,0.7704,2.0191
2516.4,0.6531,0.0761,0.9006,0.3673
2516.6,0.7371,0.0472,0.832,0.2225
2516.8,0.4244,0.0904,0.7146,1.0202
2517.0,0.6357,0.0685,0.7182,0.3078
2517.2,0.6674,0.0858,0.9312,0.75
2517.4,0.4588,0.0966,0.7259,0.2115
2517.6,0.4569,0.0712,0.8253,0.1333
2517.8,0.5989,0.0904,0.9147,0.5831
2518.0,0.6512,0.0825,0.8451,0.3793
2518.2,0.6517,0.0698,0.7332,0.1886
2518.4,0.5721,0.078,0.7067,0.4643
2518.6,0.5664,0.0931,0.9603,0.6582
2518.8,0.5947,0.0575,0.7126,0.1627
2519.0,0.6918,0.0746,0.7496,0.2604
2519.2,0.8242,0.0716,0.8342,0.4452
2519.4,0.3391,0.0947,0.7717,0.2513
2519.6,0.7372,0.0734,0.8516,0.2376
2519.8,0.6344,0.0754,0.667,0.6162
2520.0,0.7236,0.0601,0.7863,0.2966
2520.2,0.816,0.0532,0.869,0.1812
2520.4,0.5443,0.0879,0.8554,0.244
2520.6,0.7822,0.0573,0.7548,0.127
2520.8,0.4744,0.0706,0.7091,0.3301
2521.0,0.6679,0.0731,0.8193,1.9685
2521.2,0.616,0.0705,0.683,0.5783
2521.4,0.6565,0.0607,0.9206,0.1046
2521.6,0.5115,0.0839,0.8099,0.8291
2521.8,0.7112,0.0765,0.736,0.2219
2522.0,0.8721,0.0574,0.7114,0.2868
2522.2,0.5139,0.0723,0.7434,0.2358
2522.4,0.6766,0.0761,0.6583,2.074
2522.6,0.7698,0.0749,0.8438,0.1594
2522.8,0.6085,0.0983,0.7177,0.7877
2523.0,0.8405,0.0739,0.8357,0.2246
2523.2,0.5898,0.0675,0.8507,0.6287
2523.4,0.6337,0.083,0.883,0.5839
2523.6,0.511,0.0858,0.8176,1.3345
2523.8,0.6677,0.0604,0.9064,0.5427
2524.0,0.6504,0.076,0.9236,0.2319
2524.2,0.739,0.086,0.8181,5.1108
2524.4,0.5609,0.0916,0.8213,0.8452
2524.6,0.5545,0.0699,0.7511,0.2327
2524.8,0.7147,0.0687,0.7129,0.4182
2525.0,0.8456,0.064,0.9191,0.5408
2525.2,0.7381,0.0496,0.864,0.4018
2525.4,0.9086,0.0376,0.876,0.2983
2525.6,0.7277,0.0691,0.7485,0.7789
2525.8,0.7227,0.0696,0.9476,0.7261
2526.0,0.7451,0.048,0.7895,0.1222
2526.2,0.8583,0.0621,0.7323,1.7157
2526.4,0.8233,0.0716,0.749,1.8276
2526.6,0.4981,0.082,0.9379,0.8629
2526.8,0.7621,0.0657,0.703,0.3462
2527.0,0.6871,0.0762,0.7312,0.4261
2527.2,0.6228,0.0795,1.0,0.3335
2527.4,0.4018,0.0744,0.8842,0.3365
2527.6,0.4344,0.0797,0.7314,0.0745
2527.8,0.599,0.0729,0.7028,1.315
2528.0,0.445,0.0794,0.647,1.1142
2528.2,0.6019,0.0913,0.8015,0.1393
2528.4,0.75,0.0723,0.8659,0.7767
2528.6,0.5687,0.068,0.9388,0.3475
2528.8,0.6617,0.0702,0.6307,0.3105
2529.0,0.5002,0.0953,0.6719,0.8606
2529.2,0.6918,0.0637,0.793,0.0794
2529.4,0.7211,0.0766,1.0,0.4063
2529.6,0.4508,0.1014,0.8685,0.69
2529.8,0.5447,0.0929,0.8257,0.5911
2530.0,0.4726,0.0878,0.6839,0.1673
2530.2,0.7213,0.0806,0.6063,0.6325
2530.4,0.673,0.0663,0.8062,0.7971
2530.6,0.643,0.0986,0.7809,0.8532
2530.8,0.632,0.0769,0.7744,0.3428
2531.0,0.6952,0.0814,0.7625,3.9127
2531.2,0.698,0.0661,0.7355,0.1605
2531.4,0.5806,0.0832,0.708,0.8634
2531.6,0.561,0.085,0.9203,0.5827
2531.8,0.6417,0.0645,0.7237,1.661
2532.0,0.6234,0.0655,0.7782,0.4567
2532.2,0.9385,0.0504,0.8056,0.4106
2532.4,0.5963,0.0881,0.8576,0.7621
2532.6,0.6906,0.052,0.7318,0.111
2532.8,0.7152,0.0649,0.8914,0.164
2533.0,0.8461,0.0722,0.7482,0.3027
2533.2,0.5364,0.0691,0.7871,0.7718
2533.4,0.8376,0.0722,0.9483,0.4565
2533.6,0.6294,0.0634,0.7167,0.2722
2533.8,1.0,0.0388,0.8786,0.6179
2534.0,0.7008,0.0681,0.8925,0.0709
2534.2,0.4779,0.1043,0.8154,0.2405
2534.4,0.6224,0.0688,0.7912,0.0475
2534.6,0.8371,0.0424,1.0,0.5782
2534.8,0.6614,0.0584,0.8047,0.271
2535.0,0.6417,0.0831,0.8144,1.0073
2535.2,0.7507,0.0524,0.778,0.2404
2535.4,0.6017,0.0886,0.8075,1.1657
2535.6,0.6205,0.076,0.8856,0.3663
2535.8,0.5177,0.0824,0.7715,0.6348
2536.0,0.892,0.0587,0.616,0.3649
2536.2,0.4788,0.0775,0.8445,0.5474
2536.4,0.6737,0.0729,0.7031,1.4881
2536.6,0.7172,0.0564,0.8735,0.0764
2536.8,0.6481,0.0868,0.7944,0.4685
2537.0,0.4745,0.0756,0.8839,0.4719
2537.2,0.5102,0.0877,0.7089,0.5226
2537.4,0.7232,0.0576,0.7581,0.2096
2537.6,0.5408,0.0757,0.7684,0.2622
2537.8,0.3599,0.0903,0.6597,1.8125
2538.0,0.7042,0.0991,0.8897,0.5863
2538.2,0.5279,0.0819,0.6503,3.2217
2538.4,0.7384,0.0586,0.9046,0.4507
2538.6,0.6218,0.0708,0.8392,0.2917
2538.8,0.615,0.0607,0.7871,0.4773
2539.0,0.6573,0.071,0.8319,0.4041
2539.2,0.4906,0.1032,0.8166,1.9733
2539.4,0.5344,0.0849,0.7593,0.1864
2539.6,0.6136,0.0849,0.8222,0.1118
2539.8,0.4898,0.0756,0.8648,0.5388
2540.0,0.7499,0.064,0.7187,0.6372
2540.2,0.607,0.0783,0.8291,0.533
2540.4,0.4471,0.0806,0.5607,0.7583
2540.6,0.5717,0.0828,0.6225,0.7024
2540.8,0.6642,0.0783,0.8488,0.1284
2541.0,0.5875,0.0831,0.7584,0.58
2541.2,0.706,0.0677,0.7254,1.005
2541.4,0.7304,0.0783,0.7932,0.4861
2541.6,0.9862,0.0464,0.7751,0.0818
2541.8,0.8111,0.0581,0.7171,0.2229
2542.0,0.4209,0.1041,0.6401,1.066
2542.2,0.5996,0.0658,0.6258,1.4275
2542.4,0.6127,0.0589,0.8722,0.0611
2542.6,0.7305,0.0587,0.7678,0.3947
2542.8,0.5193,0.0865,0.8819,0.2321
2543.0,0.5756,0.0914,0.7538,0.8106
2543.2,0.4758,0.0791,0.8296,0.69
2543.4,0.5657,0.0974,0.779,0.4986
2543.6,0.5709,0.0792,0.8016,0.7151
2543.8,0.6062,0.0752,0.8076,1.0013
2544.0,0.4839,0.0767,0.7585,0.3595
2544.2,0.7875,0.0828,0.6855,0.1565
2544.4,0.7161,0.0669,0.8715,1.0826
2544.6,0.5292,0.1546,0.4061,4708.3766
2544.8,0.4815,0.1468,0.9504,594.7047
2545.0,0.2556,0.2214,0.5617,2244.9727
2545.2,0.5574,0.2003,0.2761,1238.7141
2545.4,0.7476,0.1186,0.5084,98.4968
2545.6,0.3582,0.1853,0.6831,765.2398
2545.8,0.397,0.1716,0.4959,609.234
2546.0,0.1883,0.2606,0.6159,953.7978
2546.2,0.2505,0.1647,0.2224,479.4547
2546.4,0.1866,0.2542,0.2174,4276.0088
2546.6,0.4035,0.18,0.3729,2479.2532
2546.8,0.3187,0.2004,0.4462,908.7242
2547.0,0.4471,0.1744,0.5675,282.2688
2547.2,0.2195,0.2231,0.6026,2227.2605
2547.4,0.848,0.1046,0.9793,94.6574
2547.6,0.2084,0.2452,0.3462,2828.4298
2547.8,0.4138,0.2154,0.4345,527.0713
2548.0,0.0862,0.2125,0.3643,1209.9182
2548.2,0.4073,0.2056,0.6893,722.4661
2548.4,0.3298,0.1916,0.7047,679.1701
2548.6,0.4126,0.1894,0.4209,1379.4517
2548.8,0.0826,0.2757,0.8387,3954.2095
2549.0,0.4978,0.1585,0.3862,292.2528
2549.2,0.3262,0.2242,0.6729,2857.2581
2549.4,0.4191,0.1986,0.7596,776.133
2549.6,0.0434,0.2386,0.2367,15000.0
2549.8,0.1563,0.2357,0.5869,3021.5587
2550.0,0.3098,0.2097,0.0028,470.4626
2550.2,0.6276,0.1269,0.6748,79.8313
2550.4,0.4749,0.1636,0.3135,186.4551
2550.6,0.4034,0.1634,0.614,203.3403
2550.8,0.2136,0.211,0.6287,2038.8802
2551.0,0.1809,0.2565,0.6762,1714.6168
2551.2,0.4298,0.2001,0.6574,766.8211
2551.4,0.5061,0.1383,0.532,525.8897
2551.6,0.4176,0.1805,0.4365,401.6413
2551.8,0.6877,0.1527,0.5027,518.2373
2552.0,0.2572,0.23,0.2843,551.1577
2552.2,0.4123,0.1719,0.4703,363.9577
2552.4,0.0752,0.2078,0.4418,596.3459
2552.6,0.418,0.1859,0.361,890.7278
2552.8,0.6445,0.1676,0.1968,190.9444
2553.0,0.1925,0.227,0.2566,10502.455
2553.2,0.5316,0.1481,0.0,71.749
2553.4,0.6394,0.198,0.4426,2371.6728
2553.6,0.2559,0.2092,0.5584,2558.983
2553.8,0.464,0.1852,0.0202,883.1625
2554.0,0.6643,0.1338,0.5663,195.3709
2554.2,0.4215,0.2144,0.4694,6427.974
2554.4,0.5216,0.1861,0.291,5145.6578
2554.6,0.0607,0.2488,0.4001,2909.7258
2554.8,0.4875,0.1481,0.7071,304.9051
2555.0,0.4731,0.2064,0.3193,753.1797
2555.2,0.1413,0.2477,0.4923,1305.5175
2555.4,0.2064,0.2444,0.5418,4473.0295
2555.6,0.4887,0.1776,0.3582,693.6851
2555.8,0.3255,0.1993,0.679,268.3744
2556.0,0.7744,0.1293,0.5982,240.8346
2556.2,0.4359,0.2416,0.4352,3601.9484
2556.4,0.3902,0.1779,0.9314,352.0662
2556.6,0.3493,0.1679,0.6923,259.4915
2556.8,0.4327,0.1758,0.2034,761.642
2557.0,0.5245,0.158,0.444,1261.9081
2557.2,0.4761,0.2101,0.9372,1779.6832
2557.4,0.3039,0.1705,0.3322,889.0069
2557.6,0.6031,0.1455,0.5309,128.6067
2557.8,0.4984,0.18,0.7268,431.582
2558.0,0.4493,0.2143,0.6089,2345.1571
2558.2,0.3965,0.2084,0.6372,413.482
2558.4,0.47,0.22,0.622,1959.9078
2558.6,0.0503,0.2511,0.4813,5429.9991
2558.8,0.4234,0.1814,0.362,605.1302
2559.0,0.6752,0.1701,0.5874,606.6301
2559.2,0.4196,0.1529,0.4435,317.6374
2559.4,0.395,0.148,0.4314,162.2678
2559.6,0.2727,0.2335,0.7506,903.8841
2559.8,0.4687,0.185,0.4346,635.2669
2560.0,0.3449,0.2224,0.7954,5042.144
2560.2,0.6157,0.1363,0.5689,455.2698
2560.4,0.2245,0.2484,0.4492,2581.929
2560.6,0.2986,0.222,0.1613,1298.8132
2560.8,0.2718,0.2084,0.8754,868.9671
2561.0,0.7102,0.1487,0.5167,191.1157
2561.2,0.3458,0.2068,0.0857,1497.8829
2561.4,0.2813,0.1864,0.6804,1660.719
2561.6,0.0037,0.2398,0.4722,15000.0
2561.8,0.216,0.2259,0.3192,986.9371
2562.0,0.475,0.1681,0.6776,753.7364
2562.2,0.4743,0.1421,0.0616,357.3845
2562.4,0.2628,0.218,0.3615,1208.0656
2562.6,0.92,0.1329,0.4701,79.9537
2562.8,0.7148,0.1695,0.6628,576.5618
2563.0,0.8653,0.1335,0.927,1024.5155
2563.2,0.587,0.1824,0.4602,795.6435
2563.4,0.6607,0.1756,0.5898,285.7116
2563.6,0.6989,0.1472,1.0,231.0728
2563.8,0.7786,0.0802,0.546,19.2092
2564.0,0.3257,0.2301,0.5694,2178.1662
2564.2,0.2219,0.1944,0.2767,1504.4434
2564.4,0.71,0.1152,0.8838,66.8425
2564.6,0.2064,0.1915,0.3723,58.411
2564.8,0.1949,0.2829,0.5124,10201.4134
2565.0,0.199,0.2312,0.528,1469.8761
2565.2,0.3563,0.1705,0.5244,258.7294
2565.4,0.0228,0.2295,0.4072,1144.6285
2565.6,0.122,0.2317,0.528,3079.7985
2565.8,0.268,0.2234,0.8042,1300.8541
2566.0,0.1647,0.2323,0.8949,4793.4829
2566.2,0.5712,0.1411,0.4892,484.6799
2566.4,0.3812,0.2007,0.416,819.4446
2566.6,0.4839,0.1621,0.3668,251.9096
2566.8,0.4642,0.2065,0.9781,1308.4079
2567.0,0.3428,0.2,0.5204,889.2125
2567.2,0.5579,0.1473,0.719,64.1694
2567.4,0.4614,0.198,0.6234,4447.4469
2567.6,0.3227,0.2112,0.8902,2360.341
2567.8,0.0769,0.2266,0.442,1349.9367
2568.0,0.4737,0.1972,0.299,198.7951
2568.2,0.153,0.2428,0.8148,2555.4251
2568.4,0.4485,0.2128,0.6547,860.5282
2568.6,0.3942,0.2086,0.5759,1184.8342
2568.8,0.1351,0.2244,0.7638,324.2198
2569.0,0.4265,0.1438,0.6121,164.4652
2569.2,0.4144,0.1925,0.7828,593.6675
2569.4,0.4151,0.1963,0.5431,779.4718
2569.6,0.4065,0.1903,0.6634,646.7678
2569.8,0.2626,0.1353,0.6178,202.7947
2570.0,0.8726,0.1361,0.4642,674.9895
2570.2,0.2562,0.1888,0.4647,496.781
2570.4,0.841,0.141,0.4501,107.6465
2570.6,0.5014,0.2173,0.5381,385.2622
2570.8,0.5486,0.1614,0.4306,249.1563
2571.0,0.4891,0.1876,0.5806,236.1046
2571.2,0.3427,0.1994,0.5698,2135.9175
2571.4,0.0309,0.2585,0.5107,4073.0502
2571.6,0.6467,0.1556,0.555,692.1467
2571.8,0.0281,0.2329,0.3821,7490.1122
2572.0,0.4855,0.1546,0.4646,157.5108
2572.2,0.7598,0.1758,0.2062,409.3189
2572.4,0.4069,0.1999,0.4757,2919.4492
2572.6,0.4324,0.2059,0.3174,1352.451
2572.8,0.4483,0.1927,0.5181,1266.5212
2573.0,0.4157,0.212,0.3638,3119.0525
2573.2,0.8031,0.1071,0.1652,196.0004
2573.4,0.2282,0.2178,0.8955,2187.3622
2573.6,0.2056,0.2318,0.4428,6893.6148
2573.8,0.321,0.2342,0.744,2248.345
2574.0,0.6933,0.2128,0.3972,2103.1197
2574.2,0.2762,0.2188,0.7954,1394.8725
2574.4,0.4575,0.1649,0.304,934.5269
2574.6,0.5728,0.1342,0.5552,107.3596
2574.8,0.5202,0.1493,0.3208,71.4197
