depth,vsh,phit,sw,perm
2301.8,0.6206,0.144,0.6068,241.8135
2302.0,0.2573,0.1973,0.4807,967.9622
2302.2,0.6102,0.1466,0.3709,1102.8217
2302.4,0.5135,0.1414,0.5887,53.3058
2302.6,0.3459,0.1916,0.4936,645.3804
2302.8,0.3331,0.1911,0.8324,2251.1878
2303.0,0.4126,0.1692,0.6515,376.9358
2303.2,0.5379,0.1732,0.4007,441.6353
2303.4,0.4515,0.1883,0.6331,379.6055
2303.6,0.2582,0.1974,0.5537,441.0849
2303.8,0.3486,0.1941,0.7353,197.7214
2304.0,0.7366,0.1935,0.4054,510.4591
2304.2,0.4252,0.2392,0.5155,1216.8425
2304.4,0.8686,0.0934,0.522,73.8208
2304.6,0.4772,0.1556,0.5255,171.9876
2304.8,0.4292,0.1591,0.3542,241.3348
2305.0,0.3996,0.2165,0.5943,1054.7132
2305.2,0.5415,0.1588,0.5889,338.861
2305.4,0.5094,0.1796,0.7367,389.4851
2305.6,0.4275,0.2358,0.4811,1052.3605
2305.8,0.2551,0.2115,0.4185,1432.8077
2306.0,0.4494,0.2002,0.6392,2378.6282
2306.2,0.3679,0.2078,0.3511,1352.011
2306.4,0.3245,0.1866,0.6979,435.8681
2306.6,0.8622,0.1472,0.7133,237.4498
2306.8,0.103,0.2133,0.7182,268.3546
2307.0,0.5525,0.2006,0.5647,907.8156
2307.2,0.2247,0.2016,0.409,754.2933
2307.4,0.7039,0.1325,0.5439,85.2059
2307.6,0.8423,0.0964,0.607,39.5878
2307.8,0.2068,0.1959,0.398,647.2472
2308.0,0.2497,0.2019,0.7364,2333.4064
2308.2,0.3768,0.1327,0.6285,438.3307
2308.4,0.2275,0.21,0.3326,610.3982
2308.6,0.5391,0.1564,0.8535,218.4818
2308.8,0.2838,0.2272,0.5039,1338.4489
2309.0,0.8241,0.137,0.3255,389.0087
2309.2,0.1407,0.2112,0.3433,1493.125
2309.4,0.0548,0.2303,0.7529,2322.7579
2309.6,0.3388,0.1933,0.8284,1300.71
2309.8,0.0977,0.2725,0.6499,3879.1823
2310.0,0.6533,0.1314,0.7621,528.8112
2310.2,0.1046,0.2163,0.7097,1509.4086
2310.4,0.1932,0.1928,0.6003,418.0834
2310.6,0.4545,0.1448,0.5785,205.2201
2310.8,0.7382,0.147,0.6156,704.1098
2311.0,0.1067,0.2391,0.6141,1909.6769
2311.2,0.7472,0.17,0.3757,1005.1604
2311.4,0.1997,0.2461,0.6105,1940.8934
2311.6,0.3447,0.2582,0.7365,2357.8348
2311.8,0.3423,0.1968,0.4613,1569.1854
2312.0,0.5079,0.1673,0.4539,216.0241
2312.2,0.4632,0.148,0.6038,520.0058
2312.4,0.2312,0.2327,0.3672,3042.2017
2312.6,0.3214,0.2048,0.2583,557.9686
2312.8,0.3392,0.2154,0.6976,1394.7271
2313.0,0.5148,0.1443,0.4383,156.7577
2313.2,0.1697,0.2333,0.4872,3081.9427
2313.4,0.7433,0.1436,0.4099,1098.4504
2313.6,0.2433,0.217,0.7202,1140.1592
2313.8,0.3784,0.1762,0.6603,840.4699
2314.0,0.1712,0.2541,0.4322,4009.9168
2314.2,0.1463,0.2793,0.2531,7599.9023
2314.4,0.2226,0.1889,0.4392,659.9923
2314.6,0.2053,0.2372,0.5849,1286.0901
2314.8,0.3054,0.1322,0.5583,235.464
2315.0,0.2038,0.2361,0.5024,1979.5238
2315.2,0.5052,0.1275,0.5643,76.8154
2315.4,0.2391,0.201,0.6334,2323.4902
2315.6,0.2191,0.1843,0.4959,727.8381
2315.8,0.3093,0.1982,0.5789,795.397
2316.0,0.5587,0.1872,0.3247,2127.2324
2316.2,0.4187,0.1408,0.9806,50.7916
2316.4,0.3621,0.1867,0.4514,1991.7653
2316.6,0.7615,0.1229,0.5647,69.8782
2316.8,0.1743,0.2634,0.5738,5904.8543
2317.0,0.1499,0.2383,0.4079,1642.8568
2317.2,0.6152,0.1283,0.5273,77.2823
2317.4,0.4755,0.1669,0.5097,1246.4564
2317.6,0.2249,0.2552,0.3106,15000.0
2317.8,0.2784,0.2261,0.5657,1620.4658
2318.0,0.2314,0.1923,0.2034,1078.9793
2318.2,0.7076,0.1372,0.8378,213.2562
2318.4,0.4629,0.1747,0.6501,2124.7751
2318.6,0.3282,0.1873,0.6173,132.0841
2318.8,0.7373,0.0967,0.2259,98.894
2319.0,0.6051,0.1423,0.3776,129.0634
2319.2,0.6157,0.1924,0.7503,123.4601
2319.4,0.5008,0.1653,1.0,310.89
2319.6,0.3039,0.2018,0.7115,4644.6402
2319.8,0.4876,0.1804,0.6917,358.4953
2320.0,0.3172,0.2579,0.5685,8191.4375
2320.2,0.6734,0.1492,0.365,725.7447
2320.4,0.4528,0.2094,0.6726,1256.9561
2320.6,0.4272,0.171,0.3106,528.1276
2320.8,0.4029,0.1831,0.2861,163.3881
2321.0,0.6932,0.1463,0.2894,144.1901
2321.2,0.1219,0.2124,0.6679,2840.4684
2321.4,0.7109,0.1383,0.5116,219.9094
2321.6,0.9171,0.1346,0.5415,256.8248
2321.8,0.1269,0.211,0.49,1469.3699
2322.0,0.2446,0.2133,0.2892,8196.57
2322.2,0.0829,0.2553,0.3544,2867.5404
2322.4,0.4977,0.1547,0.4036,1158.8555
2322.6,0.1931,0.2484,0.2249,3796.1025
2322.8,0.4104,0.1903,0.4103,3061.3875
2323.0,0.5842,0.1582,0.3193,129.4156
2323.2,0.259,0.1609,0.6168,431.4959
2323.4,0.3317,0.1909,0.6198,578.2199
2323.6,0.1454,0.2375,0.2494,2891.3663
2323.8,0.3101,0.2471,0.425,8833.7201
2324.0,0.8433,0.1377,0.8562,280.0708
2324.2,0.52,0.2002,0.3206,2684.0911
2324.4,0.3323,0.1699,0.586,271.9843
2324.6,0.9197,0.1089,0.5526,51.2469
2324.8,0.3723,0.2247,0.6841,1892.3618
2325.0,0.4034,0.1673,0.5635,423.3699
2325.2,0.3046,0.2284,0.4082,1769.4942
2325.4,0.4754,0.197,0.5104,428.2661
2325.6,0.2084,0.2256,0.5016,5026.3296
2325.8,0.2075,0.2107,0.4764,977.811
2326.0,0.8584,0.0966,0.3011,229.9277
2326.2,0.1696,0.2689,0.6934,5791.3003
2326.4,0.5112,0.1891,0.6935,1279.9535
2326.6,0.3774,0.2019,0.3085,1644.7851
2326.8,0.051,0.232,0.4303,1158.4017
2327.0,0.3997,0.191,0.4603,1070.0756
2327.2,0.0767,0.2426,0.272,13922.0224
2327.4,0.5048,0.1843,0.1675,822.435
2327.6,0.3352,0.2181,0.3693,3267.8235
2327.8,0.7132,0.1235,0.4637,251.5901
2328.0,0.5728,0.1274,0.2668,203.6917
2328.2,0.1891,0.2237,0.5196,2120.6571
2328.4,0.8346,0.0811,0.7541,76.5547
2328.6,0.2441,0.2053,0.6467,2115.4716
2328.8,0.1602,0.2132,0.4691,470.3587
2329.0,0.7086,0.156,0.1835,400.4447
2329.2,0.3781,0.2428,0.6089,2551.822
2329.4,0.548,0.1192,0.5559,94.1841
2329.6,0.3287,0.2576,0.5506,12207.9459
2329.8,0.3477,0.192,0.8489,452.5477
2330.0,0.3741,0.2026,0.3477,346.8714
2330.2,0.5792,0.1278,0.0086,304.6349
2330.4,0.4361,0.2095,0.3038,404.9946
2330.6,0.1897,0.2226,0.5757,374.6735
2330.8,0.6721,0.1477,0.523,552.209
2331.0,0.3273,0.1525,0.2974,340.9872
2331.2,0.298,0.2071,0.2388,1754.0238
2331.4,0.8709,0.1405,0.4572,155.1314
2331.6,0.4942,0.17,0.2849,153.1315
2331.8,0.3982,0.2196,0.5831,632.235
2332.0,0.8972,0.1437,0.4456,193.1216
2332.2,0.3075,0.1878,0.3892,263.6311
2332.4,0.2765,0.2484,0.3413,4364.8018
2332.6,0.3135,0.2041,0.5429,764.4714
2332.8,0.4634,0.1817,0.5122,730.9435
2333.0,0.495,0.1782,0.5423,652.6851
2333.2,0.3384,0.201,0.5292,1399.7744
2333.4,0.5508,0.1016,0.5236,123.7935
2333.6,0.3658,0.1905,0.315,595.7662
2333.8,0.2892,0.1725,0.3767,578.1749
2334.0,0.4157,0.2283,0.4148,2476.9414
2334.2,0.1353,0.2694,0.8412,818.086
2334.4,0.4219,0.208,0.2512,2062.7648
2334.6,0.1024,0.2287,0.4103,2333.0783
2334.8,0.8142,0.1027,0.5538,133.8768
2335.0,0.0166,0.2311,0.4302,778.6124
2335.2,0.3485,0.2463,0.672,2504.4689
2335.4,0.6697,0.1322,0.4688,74.5674
2335.6,0.3589,0.1373,0.4801,372.0433
2335.8,0.4958,0.2014,0.6433,333.7028
2336.0,0.8034,0.167,0.8363,205.103
2336.2,0.4527,0.2236,0.7411,2794.4071
2336.4,0.2423,0.2396,0.4568,1642.6029
2336.6,0.267,0.24,0.4723,1302.7739
2336.8,0.3801,0.1943,0.5079,1797.6833
2337.0,0.2661,0.1582,0.5404,744.1963
2337.2,0.2795,0.2088,0.3412,2234.3132
2337.4,0.7078,0.1594,0.682,708.2275
2337.6,0.5647,0.1619,0.5496,316.2129
2337.8,0.0836,0.2329,0.4759,1953.3928
2338.0,0.2327,0.191,0.272,472.1016
2338.2,0.2965,0.1805,0.5162,698.2909
2338.4,0.4878,0.2228,0.1473,1163.582
2338.6,0.8561,0.1684,0.4051,317.2206
2338.8,0.8664,0.12,0.4279,213.6745
2339.0,0.2962,0.2126,0.5438,3575.3017
2339.2,0.3052,0.1797,0.8437,824.3783
2339.4,0.4859,0.1932,0.6029,3572.0156
2339.6,0.2572,0.2554,0.7357,2304.5781
2339.8,0.9166,0.0743,0.6636,9.4137
2340.0,0.3053,0.2158,0.6934,2654.3243
2340.2,0.0,0.2635,0.8061,2679.7197
2340.4,0.4022,0.2029,0.3643,862.3811
2340.6,0.3472,0.239,0.3381,644.9221
2340.8,0.6088,0.2096,0.6138,617.4841
2341.0,0.381,0.187,0.5017,214.4775
2341.2,0.1541,0.2437,0.5194,2131.9481
2341.4,0.3335,0.2021,0.4516,766.8786
2341.6,0.0036,0.2337,0.3764,2521.7733
2341.8,0.162,0.2325,0.776,6180.4419
2342.0,0.4944,0.1926,0.3022,1431.6415
2342.2,0.3355,0.2051,0.6187,307.862
2342.4,0.5461,0.1461,0.6131,416.3855
2342.6,0.7568,0.1249,0.243,163.2908
2342.8,0.3364,0.1881,0.3524,684.5375
2343.0,0.2944,0.1848,0.384,667.7445
2343.2,0.5521,0.175,0.6088,626.5125
2343.4,0.5011,0.1853,0.437,394.4663
2343.6,0.4956,0.2001,0.4817,866.554
2343.8,0.6575,0.1299,0.2628,440.2849
2344.0,0.802,0.1153,0.9498,66.3114
2344.2,0.6203,0.1958,0.5117,392.2173
2344.4,0.192,0.2171,0.5802,1466.5447
2344.6,0.1854,0.2229,0.3907,718.8007
2344.8,0.5155,0.1683,0.3924,111.7652
2345.0,0.1091,0.262,0.8167,3638.5468
2345.2,0.4831,0.2068,0.1495,3820.7943
2345.4,0.3982,0.2181,0.5401,1532.9598
2345.6,0.7795,0.1337,0.3056,215.6083
2345.8,0.3693,0.1728,0.4352,90.1951
2346.0,0.3901,0.2396,0.3665,3882.6745
2346.2,0.4717,0.2007,0.3195,1096.2543
2346.4,0.2607,0.1995,0.5038,577.4382
2346.6,0.2529,0.2477,0.0159,3866.4386
2346.8,0.7859,0.1187,0.4729,146.3897
2347.0,0.3747,0.2291,0.4693,888.835
2347.2,0.3067,0.241,0.2361,3686.7976
2347.4,0.3651,0.1722,0.7807,1297.7066
2347.6,0.667,0.1645,0.4044,338.5477
2347.8,0.3003,0.2245,0.4446,924.7428
2348.0,0.295,0.2711,0.3622,5249.7283
2348.2,0.0727,0.2205,0.4743,3350.3698
2348.4,0.3724,0.23,0.7207,794.9076
2348.6,0.8587,0.1216,0.9737,218.9764
2348.8,0.5305,0.1394,0.6557,124.7294
2349.0,0.3995,0.1871,0.6982,876.1631
2349.2,0.5521,0.1673,0.8193,276.8722
2349.4,0.5116,0.1468,0.5633,164.503
2349.6,0.5803,0.1708,0.7915,1626.9895
2349.8,0.5572,0.1904,0.6437,251.6978
2350.0,0.6626,0.1566,0.5405,492.1526
2350.2,0.3495,0.184,0.5666,2693.7376
2350.4,0.1411,0.2251,0.1593,3282.7597
2350.6,0.4995,0.175,0.5598,181.4438
2350.8,0.5205,0.1774,0.2284,200.6254
2351.0,0.6626,0.1784,0.2133,315.3886
2351.2,0.6106,0.1652,0.5458,470.444
2351.4,0.7302,0.1054,0.3345,109.2781
2351.6,0.4916,0.1622,0.511,137.7753
2351.8,0.4212,0.191,0.5257,393.7621
2352.0,0.1307,0.2585,0.5067,2287.9965
2352.2,0.4355,0.2171,0.3276,1333.9567
2352.4,0.2805,0.2523,0.638,15000.0
2352.6,0.4181,0.1906,0.4849,371.0949
2352.8,0.3898,0.2106,0.5723,595.3665
2353.0,0.7832,0.0962,0.3234,28.911
2353.2,0.3625,0.2064,0.4626,1961.3959
2353.4,0.5483,0.1409,0.7184,216.3375
2353.6,0.0,0.2484,0.6525,1656.2368
2353.8,0.4142,0.2636,0.3282,3739.3749
2354.0,0.5964,0.1681,0.4118,235.6727
2354.2,0.7166,0.1209,0.3509,171.2415
2354.4,0.5118,0.1834,0.3857,5718.4888
2354.6,0.6833,0.1346,0.2715,297.3012
2354.8,0.4104,0.1644,0.4866,376.7692
2355.0,0.3805,0.2455,0.593,1852.5578
2355.2,0.4753,0.2054,0.3537,388.1029
2355.4,0.3794,0.2017,0.4802,1886.9599
2355.6,0.2392,0.2043,0.4558,1929.2243
2355.8,0.2873,0.1991,0.6875,672.0845
2356.0,0.1798,0.2616,0.3625,12651.9894
2356.2,0.4751,0.1864,0.3991,720.7228
2356.4,0.3821,0.1156,0.3787,220.2985
2356.6,0.3151,0.2633,0.2671,6301.327
2356.8,0.278,0.2129,0.5873,1201.295
2357.0,0.4709,0.1879,0.4777,341.362
2357.2,0.5205,0.1991,0.5074,869.1809
2357.4,0.1765,0.2352,0.7126,4802.4867
2357.6,0.1482,0.2464,0.7184,2152.7566
2357.8,0.5518,0.1566,0.2182,475.2215
2358.0,0.1325,0.1994,0.6141,411.3991
2358.2,0.4785,0.1852,0.5437,1289.6767
2358.4,0.671,0.1851,0.4201,883.0829
2358.6,0.6715,0.1331,0.5829,69.6952
2358.8,0.5128,0.1549,0.2045,266.2197
2359.0,0.5076,0.2044,0.7587,2367.3812
2359.2,0.7853,0.1208,0.6216,48.7281
2359.4,0.0,0.2397,0.3256,1154.1531
2359.6,0.2964,0.1962,0.3933,858.9524
2359.8,0.5327,0.1685,0.2032,2510.6947
2360.0,0.3193,0.1628,0.4556,226.4756
2360.2,0.6032,0.146,0.4319,380.0259
2360.4,0.907,0.1197,0.2908,161.356
2360.6,0.4037,0.195,0.639,548.1893
2360.8,0.3306,0.2294,0.7153,2395.6487
2361.0,0.2859,0.2531,0.471,2674.7087
2361.2,0.2815,0.2456,0.4239,2377.8964
2361.4,0.4288,0.2085,0.5721,325.4976
2361.6,0.2406,0.2102,0.4896,1269.3784
2361.8,0.5516,0.1517,0.3217,607.0674
2362.0,0.4976,0.1758,0.3894,567.5544
2362.2,0.5779,0.178,0.4527,1377.7969
2362.4,0.1768,0.244,0.5243,4868.9805
2362.6,0.0741,0.2545,0.4771,3786.6368
2362.8,0.3792,0.1901,0.539,468.971
2363.0,0.9018,0.1344,0.249,128.3072
2363.2,0.6079,0.1903,0.6208,239.3301
2363.4,0.2802,0.23,0.4858,1722.8087
2363.6,0.4564,0.1807,0.9644,690.583
2363.8,0.511,0.1525,0.4464,1196.7286
2364.0,0.1337,0.2085,0.552,1898.8575
2364.2,0.6265,0.139,1.0,106.2154
2364.4,0.3499,0.2039,0.5306,346.4509
2364.6,0.3637,0.2084,0.4816,1048.54
2364.8,0.3843,0.157,0.3368,647.2277
2365.0,0.586,0.1495,0.7925,232.947
2365.2,0.2441,0.2195,0.2808,2534.4695
2365.4,0.0727,0.2166,0.5674,1315.7222
2365.6,0.4381,0.1951,0.4139,1575.2739
2365.8,0.0121,0.2405,0.4469,769.8097
2366.0,0.3258,0.183,0.2477,2371.1058
2366.2,0.5936,0.1623,0.754,156.9497
2366.4,0.4842,0.1872,0.4523,1369.9115
2366.6,0.5676,0.1436,0.301,192.6684
2366.8,0.4917,0.1702,0.7346,428.0529
2367.0,0.8139,0.1396,0.4306,178.3843
2367.2,0.2741,0.1898,0.5615,949.7165
2367.4,0.4517,0.1408,0.6723,322.8534
2367.6,0.3011,0.1664,0.596,1002.2833
2367.8,0.8737,0.1085,0.1384,306.3177
2368.0,0.3689,0.1617,0.6377,495.2908
2368.2,0.6894,0.1379,0.5039,825.402
2368.4,0.2845,0.249,0.4184,3724.3631
2368.6,0.6333,0.1205,0.5093,318.4733
2368.8,0.4868,0.1699,0.2194,659.4367
2369.0,0.3742,0.2472,0.5129,2122.2819
2369.2,0.4776,0.1886,0.2562,866.0887
2369.4,0.427,0.1768,0.455,832.5124
2369.6,0.4441,0.1795,0.5335,579.2545
2369.8,0.3428,0.2093,0.6868,1766.0995
2370.0,0.2537,0.2543,0.3279,7954.0095
2370.2,0.3197,0.1888,0.763,738.5005
2370.4,0.077,0.2195,0.6598,152.8236
2370.6,0.5316,0.1358,0.4456,760.6126
2370.8,0.1577,0.2289,0.2861,1636.9602
2371.0,0.3408,0.1637,0.2518,205.5555
2371.2,0.4966,0.1639,0.5606,162.0137
2371.4,0.5311,0.1476,0.3854,202.3276
2371.6,0.0606,0.2678,0.686,3535.8501
2371.8,0.3635,0.1828,0.3818,356.8754
2372.0,0.4628,0.1905,0.3389,453.8031
2372.2,0.3894,0.1515,0.5587,448.5759
2372.4,0.6219,0.16,0.3897,1864.6673
2372.6,0.2321,0.1851,0.5047,1328.6409
2372.8,0.0112,0.2377,0.6596,6418.3182
2373.0,0.5259,0.2264,0.5077,1439.8603
2373.2,0.2833,0.2308,0.5067,2374.0803
2373.4,0.0635,0.2373,0.5192,3624.4485
2373.6,0.3515,0.2773,0.1615,4158.5501
2373.8,0.6015,0.1369,0.593,143.498
2374.0,0.1526,0.2562,0.5035,8273.9657
2374.2,0.8005,0.0916,0.7013,154.6415
2374.4,0.2292,0.2095,0.6024,1343.896
2374.6,0.3957,0.157,0.4781,128.2953
2374.8,0.1606,0.2323,0.6701,1788.035
2375.0,0.3875,0.1933,0.4472,263.9779
2375.2,0.3559,0.1889,0.5461,802.4835
2375.4,0.1119,0.2605,0.417,5689.6619
2375.6,0.8886,0.1025,0.6193,68.0814
2375.8,0.7061,0.1523,0.4485,362.6163
2376.0,0.291,0.2269,0.783,2763.2706
2376.2,0.5544,0.1298,0.8884,207.5928
2376.4,0.7066,0.1253,0.6844,57.2554
2376.6,0.5828,0.1639,0.7891,327.0525
2376.8,0.1638,0.2412,0.2037,3949.0054
2377.0,0.4185,0.2228,0.2322,6351.2401
2377.2,0.0414,0.2384,0.424,2124.3529
2377.4,0.5423,0.1607,0.5203,576.7109
2377.6,0.0857,0.2153,0.4554,2992.5412
2377.8,0.2354,0.2229,0.1924,1525.7266
2378.0,0.3794,0.1857,0.7102,1754.6327
2378.2,0.4601,0.1741,0.8953,1368.4692
2378.4,0.333,0.1977,0.7287,2869.5441
2378.6,0.6534,0.1658,0.7063,608.1086
2378.8,0.5102,0.1594,0.5541,2394.5283
2379.0,0.4961,0.1563,0.3629,201.2909
2379.2,0.1587,0.237,0.4955,14134.5952
2379.4,0.6859,0.0715,0.9276,71.6338
2379.6,0.2354,0.1996,0.434,2914.9722
2379.8,0.6928,0.1173,0.4484,95.132
2380.0,0.744,0.1685,0.7091,888.9354
