depth,vsh,phit,sw,perm
2502.8,0.4499,0.0978,0.7923,0.2892
2503.0,0.3823,0.0972,0.6868,0.1309
2503.2,0.6129,0.0759,0.7607,0.5486
2503.4,0.8875,0.0521,0.765,0.2568
2503.6,0.6603,0.0791,0.7528,0.6805
2503.8,0.84,0.0627,0.9726,0.3123
2504.0,0.514,0.082,0.7982,0.3983
2504.2,0.8534,0.0555,0.8383,0.2407
2504.4,0.7445,0.0671,0.8615,0.2665
2504.6,0.6683,0.0652,0.7973,2.3
2504.8,0.7814,0.0493,0.7695,0.2054
2505.0,0.5704,0.0947,0.9255,0.44
2505.2,0.7148,0.0846,0.9303,0.8507
2505.4,0.5317,0.0832,0.8776,0.6659
2505.6,0.5645,0.0848,0.7854,0.511
2505.8,0.5215,0.0803,0.8287,0.2199
2506.0,0.5249,0.0874,0.7211,0.174
2506.2,0.4068,0.092,0.8014,0.5205
2506.4,0.9685,0.0524,0.7024,0.2245
2506.6,0.4817,0.0757,0.8708,0.2692
2506.8,0.7947,0.0808,0.9451,0.843
2507.0,0.4137,0.0793,0.696,0.9083
2507.2,0.5691,0.0876,0.9521,1.2716
2507.4,0.5999,0.069,0.858,0.1561
2507.6,0.8491,0.0394,0.7435,0.4772
2507.8,0.6963,0.0796,0.8205,0.094
2508.0,0.4999,0.0859,0.9334,0.4657
2508.2,0.6158,0.0623,0.9159,0.6316
2508.4,0.8161,0.0682,0.9108,0.1532
2508.6,0.797,0.0593,0.7721,0.1014
2508.8,0.5564,0.0985,0.7055,0.5875
2509.0,0.4442,0.0743,0.7994,1.4868
2509.2,0.5601,0.0737,0.8106,1.5337
2509.4,0.7451,0.0749,0.78,1.0239
2509.6,0.4043,0.087,0.7395,0.2221
2509.8,0.6257,0.0671,0.7116,0.3455
2510.0,0.4793,0.0881,0.8581,3.077
2510.2,0.5819,0.0894,0.7299,1.0754
2510.4,0.7216,0.0679,0.8746,0.1003
2510.6,0.6409,0.0721,0.7735,0.7217
2510.8,0.7473,0.0589,0.797,0.1639
2511.0,0.3284,0.2131,0.463,671.2736
2511.2,0.5145,0.1917,0.5855,2747.8405
2511.4,0.3149,0.2449,0.1319,2451.9304
2511.6,0.2868,0.2101,0.393,5005.4888
2511.8,0.5745,0.1457,0.5489,43.7272
2512.0,0.8071,0.1512,0.4691,74.1085
2512.2,0.4404,0.1778,0.7393,533.4266
2512.4,0.7596,0.0902,0.6061,138.8237
2512.6,0.7825,0.1702,0.6198,567.0789
2512.8,0.4386,0.1564,0.5537,303.9827
2513.0,0.3241,0.1825,0.5078,808.7481
2513.2,0.2065,0.2381,0.6482,2582.2271
2513.4,0.1253,0.1805,0.827,2969.2647
2513.6,0.7964,0.1325,0.1483,119.3933
2513.8,0.3004,0.2108,0.3114,3672.9162
2514.0,0.846,0.1494,0.5282,152.8316
2514.2,0.2213,0.2315,0.7274,1751.1024
2514.4,0.2443,0.2311,0.6266,1004.956
2514.6,0.4405,0.2059,0.3482,2311.1529
2514.8,0.1959,0.2568,0.4043,11215.42
2515.0,0.1118,0.2213,0.6243,1489.6028
2515.2,0.5028,0.1493,0.4098,429.3303
2515.4,0.0,0.226,0.5379,2141.0616
2515.6,0.4167,0.2026,0.3738,1725.7605
2515.8,0.4205,0.1792,0.5935,1533.3287
2516.0,0.5483,0.1522,0.6309,118.6599
2516.2,0.4672,0.2063,0.0103,500.376
2516.4,0.7353,0.1535,0.8396,197.7455
2516.6,0.3129,0.2419,0.8238,2026.1603
2516.8,0.1416,0.2352,0.117,2890.4707
2517.0,0.8764,0.1319,0.4833,179.8189
2517.2,0.3988,0.1797,0.2116,508.8651
2517.4,0.223,0.1632,0.1284,371.3803
2517.6,0.0956,0.2219,0.6343,2084.7609
2517.8,0.3237,0.1828,0.8303,348.6584
2518.0,0.2398,0.18,0.5011,109.383
2518.2,0.2414,0.2179,0.7712,758.4313
2518.4,0.0068,0.2718,0.3493,15000.0
2518.6,0.3136,0.1911,0.2398,99.0806
2518.8,0.4574,0.1911,0.4307,1989.0559
2519.0,0.1993,0.2056,0.354,729.5887
2519.2,0.3018,0.2007,0.5742,2024.2152
2519.4,0.2928,0.1909,0.6966,348.837
2519.6,0.3964,0.198,0.2903,125.9335
2519.8,0.6814,0.1623,0.2685,192.6034
2520.0,0.7578,0.1791,0.6638,529.346
2520.2,0.1718,0.2099,0.4302,1753.4523
2520.4,0.3577,0.1909,0.641,254.4432
2520.6,0.4444,0.2115,0.3445,1811.8605
2520.8,0.1597,0.2175,0.3718,1592.8569
2521.0,0.2152,0.2303,0.6696,1309.2218
2521.2,0.2119,0.2056,0.6428,1265.4696
2521.4,0.3462,0.2079,0.7446,1313.1002
2521.6,0.3123,0.2181,0.4523,2415.3932
2521.8,0.0767,0.2711,0.7018,7113.8445
2522.0,0.2753,0.1896,0.5815,836.3063
2522.2,0.3736,0.2062,0.5677,5757.3604
2522.4,0.5731,0.1605,0.3593,76.6298
2522.6,0.1414,0.1878,0.621,256.7025
2522.8,0.2145,0.2022,0.4505,2545.1348
2523.0,0.8683,0.101,0.8717,25.0177
2523.2,0.0848,0.248,0.4777,6943.983
2523.4,0.0,0.2281,0.4532,2636.6389
2523.6,0.4598,0.1833,0.7339,228.4783
2523.8,0.401,0.1902,0.5163,1732.1954
2524.0,0.4539,0.1981,0.3446,2485.2821
2524.2,0.4271,0.174,0.2319,530.8159
2524.4,0.2998,0.168,0.3489,410.8296
2524.6,0.2634,0.2337,0.155,6672.6553
2524.8,0.57,0.1505,0.5001,72.5496
2525.0,0.4948,0.2033,0.6506,1900.9652
2525.2,0.3562,0.1961,0.3964,283.3902
2525.4,0.1993,0.2218,0.9442,2775.6086
2525.6,0.3961,0.2058,0.2397,1043.8435
2525.8,0.4142,0.204,0.591,1075.6434
2526.0,0.2666,0.2081,0.5723,4631.15
2526.2,0.4226,0.1757,0.4307,153.179
2526.4,0.4835,0.1763,0.4786,980.3968
2526.6,0.4579,0.1362,0.822,187.5318
2526.8,0.5516,0.1918,0.6936,880.4026
2527.0,0.5332,0.1485,0.6862,542.3317
2527.2,0.5658,0.1523,0.3479,572.9758
2527.4,0.2831,0.1976,0.5874,1554.3202
2527.6,0.5204,0.1813,0.6517,308.7641
2527.8,0.4665,0.1768,0.6623,913.4103
2528.0,0.526,0.1878,0.2507,1353.8974
2528.2,0.4015,0.2027,0.5574,1605.0882
2528.4,0.4673,0.1595,0.573,596.9945
2528.6,0.1963,0.2003,0.6986,1089.0595
2528.8,0.4643,0.1736,0.4603,200.7936
2529.0,0.5989,0.1781,0.2983,413.9337
2529.2,0.8408,0.1373,0.3516,140.2371
2529.4,0.3577,0.2122,0.5577,1394.9726
2529.6,0.7015,0.1383,0.731,152.139
2529.8,0.3505,0.2225,0.4223,7583.402
2530.0,0.5051,0.1829,0.5567,936.7966
2530.2,0.7695,0.1198,0.1605,125.1965
2530.4,0.6086,0.1521,0.1328,373.8327
2530.6,0.4167,0.2078,0.5798,1716.7941
2530.8,0.272,0.2468,0.561,15000.0
2531.0,0.5671,0.1217,0.6572,198.1462
2531.2,0.2908,0.213,0.1157,1006.7397
2531.4,0.4364,0.1444,0.7813,107.303
2531.6,0.0754,0.22,0.3883,1996.1525
2531.8,0.5289,0.1824,0.3952,3345.541
2532.0,0.0423,0.2466,0.5987,2871.0541
2532.2,0.29,0.1862,0.5175,332.3693
2532.4,0.1342,0.2189,0.7944,3594.9914
2532.6,0.813,0.1513,0.6462,321.2427
2532.8,0.3736,0.1959,0.7764,242.4734
2533.0,0.2591,0.2111,0.4177,1568.2816
2533.2,0.5128,0.1986,0.7185,2419.6025
2533.4,0.3357,0.2191,0.0898,298.3894
2533.6,0.4102,0.1789,0.4905,1044.7384
2533.8,0.233,0.2304,0.2431,787.3044
2534.0,0.5147,0.1664,0.5343,362.8893
2534.2,0.4129,0.1905,0.5342,536.1628
2534.4,0.4747,0.1359,0.6951,482.5128
2534.6,0.782,0.1185,0.5759,283.6524
2534.8,0.7526,0.141,0.3895,75.3257
2535.0,0.4548,0.1537,0.4336,62.309
2535.2,0.4113,0.1801,0.5423,178.1414
2535.4,0.5788,0.123,0.4124,200.2183
2535.6,0.4093,0.2062,0.7098,185.7671
2535.8,0.3056,0.239,0.4148,1598.288
2536.0,0.545,0.1431,0.7051,500.3328
2536.2,0.5683,0.1252,0.4058,243.7123
2536.4,0.3708,0.2079,0.6068,311.2128
2536.6,0.4916,0.1824,0.4667,751.7738
2536.8,0.462,0.1919,0.7106,376.4174
2537.0,0.3962,0.2081,0.8387,729.4169
2537.2,0.7234,0.145,0.5569,156.4082
2537.4,0.1817,0.2569,0.8169,2929.2691
2537.6,0.3135,0.24,0.4539,2566.6449
2537.8,0.3874,0.2397,0.5174,1509.7031
2538.0,0.1682,0.2763,0.4476,3939.0446
2538.2,0.0032,0.2316,0.3041,4576.363
2538.4,0.3616,0.2225,0.7518,1774.8948
2538.6,0.3816,0.1975,0.5265,389.8482
2538.8,0.8169,0.0797,0.4699,51.559
2539.0,0.7279,0.1538,0.3871,93.5616
2539.2,0.1355,0.2118,0.8334,1478.4188
2539.4,0.4415,0.1837,0.478,1040.5934
2539.6,0.8081,0.1003,0.5095,153.1727
2539.8,0.1428,0.2612,0.6576,6621.0354
2540.0,0.2042,0.197,0.7771,387.1445
2540.2,0.8384,0.1058,0.4423,58.3141
2540.4,0.414,0.2164,0.6032,3795.7354
2540.6,0.4296,0.1924,0.6125,640.7498
2540.8,0.7004,0.1898,0.4699,720.3608
2541.0,0.5132,0.1952,0.4303,1529.8834
2541.2,0.4562,0.2091,0.3842,4240.4521
2541.4,0.4782,0.1522,0.7035,280.189
2541.6,0.1643,0.2341,0.5291,1730.5292
2541.8,0.5568,0.2122,0.5067,6269.4713
2542.0,0.6615,0.1236,0.3993,704.024
2542.2,0.5797,0.1633,0.6992,406.8848
2542.4,0.4699,0.177,0.5635,567.6372
2542.6,0.7197,0.1489,0.3613,569.6482
2542.8,0.4136,0.207,0.432,1699.2568
2543.0,0.5587,0.1696,0.6464,473.4732
2543.2,0.6848,0.198,0.1811,1721.5486
2543.4,0.3145,0.1439,0.5134,143.532
2543.6,0.6159,0.0905,0.6915,153.0518
2543.8,0.1763,0.2173,0.535,2647.2006
2544.0,0.2245,0.2482,0.6108,4890.8013
2544.2,0.203,0.2156,0.1153,1362.715
2544.4,0.0,0.2395,0.2474,1647.2491
2544.6,0.251,0.1648,0.6726,98.9639
2544.8,0.3947,0.1831,0.5766,157.6051
2545.0,0.3249,0.188,0.4542,191.8123
2545.2,0.1504,0.2232,0.5378,4821.9574
2545.4,0.7084,0.1402,0.6299,129.4603
2545.6,0.2449,0.2305,0.3976,817.6895
2545.8,0.2272,0.205,0.3706,1055.9568
2546.0,0.721,0.1205,0.289,62.125
2546.2,0.3766,0.194,0.7616,625.5118
2546.4,0.6956,0.1452,0.5324,390.2633
2546.6,0.2509,0.1817,0.7786,482.5418
2546.8,0.5693,0.174,0.2666,396.8482
2547.0,0.4239,0.1548,0.5388,313.1009
2547.2,0.2341,0.2312,0.2706,714.0009
2547.4,0.4262,0.1729,0.8247,635.5544
2547.6,0.3429,0.1701,0.9997,1481.0394
2547.8,0.7411,0.2081,0.7196,914.8107
2548.0,0.0811,0.2405,0.2796,3018.3835
2548.2,0.7346,0.1662,0.3026,216.6347
2548.4,0.4777,0.1765,0.4891,308.3635
2548.6,0.1796,0.2559,0.4999,9096.6483
2548.8,0.4502,0.2009,0.5904,1164.3382
2549.0,0.3174,0.1955,0.5844,1521.8813
2549.2,0.6322,0.1795,0.5086,737.2089
2549.4,0.3275,0.2306,0.444,1912.2437
2549.6,0.3717,0.1838,0.3559,1764.4398
2549.8,0.2674,0.2095,0.6154,301.7891
2550.0,0.4667,0.2322,0.0561,1179.7319
2550.2,0.377,0.1984,0.5158,706.3837
2550.4,0.6049,0.1871,0.5433,747.7859
2550.6,0.865,0.1409,0.4809,176.2061
2550.8,0.8199,0.1543,0.6621,372.1978
2551.0,0.3548,0.2217,0.6658,5228.3579
2551.2,0.2373,0.1463,0.5555,101.3801
2551.4,0.2495,0.1994,0.9139,3359.4239
2551.6,0.2503,0.2049,0.37,950.1703
2551.8,0.2336,0.2223,0.4049,2055.1281
2552.0,0.6536,0.13,0.4504,173.0743
2552.2,0.3339,0.1972,0.7015,1166.8391
2552.4,0.4346,0.1534,0.5813,809.8803
2552.6,0.1508,0.1769,0.1603,220.7725
2552.8,0.8614,0.1879,0.4428,412.7555
2553.0,0.7919,0.1205,0.4211,221.2415
2553.2,0.4448,0.2151,0.7958,769.2877
2553.4,0.2855,0.2296,0.3398,469.7555
2553.6,0.6695,0.1392,0.5186,360.7449
2553.8,0.5301,0.2086,0.2104,668.2565
2554.0,0.5261,0.1488,0.546,555.1083
2554.2,0.2237,0.2146,0.8301,1007.3922
2554.4,0.4466,0.1983,0.348,2400.7528
2554.6,0.7339,0.1407,0.6886,273.5015
2554.8,0.2446,0.2094,0.4564,722.2069
2555.0,0.2303,0.1666,0.507,159.9689
2555.2,0.3911,0.2106,0.6046,1083.8342
2555.4,0.4263,0.2089,0.2675,1311.1982
2555.6,0.5032,0.1625,0.3742,230.8177
2555.8,0.4791,0.2015,0.3336,366.372
2556.0,0.4235,0.1927,0.8045,691.8577
2556.2,0.2545,0.2395,0.6712,9370.5679
2556.4,0.74,0.1586,0.6916,427.8746
2556.6,0.6552,0.1443,0.7013,144.7901
2556.8,0.4682,0.2322,0.6299,2543.4427
2557.0,0.6095,0.1363,0.2305,331.0343
2557.2,0.3778,0.1177,0.4228,58.9699
2557.4,0.1674,0.1594,0.4744,290.3799
2557.6,0.5479,0.1789,0.5294,521.01
2557.8,0.1591,0.1695,0.3263,334.2169
2558.0,0.7599,0.1202,0.2797,49.0121
2558.2,0.1849,0.2503,0.2875,6086.8894
2558.4,0.6425,0.0908,0.4043,11.5326
2558.6,0.7264,0.135,0.457,113.3692
2558.8,0.1459,0.2262,0.5634,1082.0336
2559.0,0.1284,0.1922,0.4726,523.3198
2559.2,0.9196,0.1184,0.7492,410.2562
2559.4,0.8113,0.1235,0.6396,112.2106
2559.6,0.5184,0.1876,0.4462,1723.7821
2559.8,0.2427,0.2123,0.5731,1521.3363
2560.0,0.6708,0.1372,0.5037,292.0078
2560.2,0.7961,0.1396,0.4153,170.7316
2560.4,0.2219,0.2485,0.4884,6111.399
2560.6,0.4621,0.2152,0.5658,894.4282
2560.8,0.5067,0.189,0.6822,528.2569
2561.0,0.3432,0.2191,0.8865,1065.6282
2561.2,0.2321,0.1988,0.7268,417.2168
2561.4,0.2021,0.2131,0.3124,1370.5559
2561.6,0.0737,0.2507,0.1897,7260.4287
2561.8,0.549,0.1738,0.7405,392.1253
2562.0,0.3011,0.2201,0.4668,874.1045
2562.2,0.6924,0.1822,0.3776,3065.3518
2562.4,0.4913,0.1734,0.8015,372.4206
2562.6,0.8445,0.0863,0.5088,101.2568
2562.8,0.6544,0.1296,0.5055,168.5887
2563.0,0.3792,0.1983,0.3829,2281.023
2563.2,0.2912,0.197,0.1323,889.2888
2563.4,0.5245,0.1406,0.3549,213.7631
2563.6,0.292,0.2051,0.3807,1087.0032
2563.8,0.4209,0.1684,0.2147,365.5339
2564.0,0.4543,0.1965,0.5129,962.1113
2564.2,0.3995,0.2281,0.534,1094.5346
2564.4,0.457,0.2106,0.6567,1952.148
2564.6,0.8177,0.1042,0.3993,785.7135
2564.8,0.4204,0.1714,0.1716,228.1285
2565.0,0.2919,0.1677,0.4511,569.7212
2565.2,0.2002,0.248,0.2528,3414.7956
2565.4,0.253,0.2155,0.4862,594.7004
2565.6,0.2643,0.2503,0.6332,6712.4187
2565.8,0.5042,0.1896,0.4059,537.3463
2566.0,0.696,0.1345,0.5105,109.2269
2566.2,0.3843,0.148,0.1492,806.1525
2566.4,0.6068,0.1666,0.4405,326.3057
2566.6,0.2587,0.2638,0.7605,12907.8368
2566.8,0.359,0.2175,0.5906,2406.8782
2567.0,0.3544,0.1937,0.3591,919.2216
2567.2,0.4916,0.1974,0.2962,1561.707
2567.4,0.2739,0.2272,0.4817,3753.5766
2567.6,0.5184,0.204,0.5872,960.0836
2567.8,0.4478,0.1615,0.3745,280.178
2568.0,0.4142,0.1987,0.4628,1933.2262
2568.2,0.282,0.1705,0.1614,4447.4417
2568.4,0.0856,0.1904,0.6473,212.0602
2568.6,0.3034,0.222,0.3343,711.4733
2568.8,0.519,0.2033,0.61,500.8532
2569.0,0.0659,0.2402,0.5438,2132.3203
2569.2,0.1,0.2328,0.5673,1045.9473
2569.4,0.9049,0.123,0.4814,233.0364
2569.6,0.231,0.2442,0.7756,954.5436
2569.8,0.9606,0.1283,0.4087,115.3134
2570.0,0.4254,0.1944,0.7983,582.2203
2570.2,0.7283,0.158,0.5597,768.3723
2570.4,0.5864,0.1826,0.5264,618.3817
2570.6,0.7121,0.1164,0.4892,40.8587
2570.8,0.366,0.2085,0.514,1575.8342
2571.0,0.7099,0.1113,0.5344,50.158
2571.2,0.0065,0.2759,0.7805,2618.3171
2571.4,0.2076,0.2401,0.2626,6739.4056
2571.6,0.4769,0.18,0.4702,425.6963
2571.8,0.2093,0.214,0.3213,2116.0004
2572.0,0.2071,0.2477,0.3746,2280.3337
2572.2,0.5299,0.1774,0.5094,687.5064
2572.4,0.2595,0.2175,0.761,4812.1779
2572.6,0.4476,0.1912,0.5876,932.2475
2572.8,0.3356,0.2099,0.3211,960.6111
2573.0,0.4442,0.2126,0.4393,475.913
2573.2,0.3636,0.1552,0.7226,659.1529
2573.4,0.821,0.124,0.4224,214.8255
2573.6,0.5524,0.1166,0.5549,156.9868
2573.8,0.2553,0.2217,0.5621,1625.2184
2574.0,0.0904,0.2204,0.4496,4148.0785
2574.2,0.356,0.2002,0.3328,705.5929
2574.4,0.2757,0.1893,0.5467,1190.031
2574.6,0.252,0.1917,0.9154,3509.006
2574.8,0.0683,0.2289,0.4018,2217.5758
2575.0,0.3068,0.206,0.3984,887.7391
2575.2,0.3876,0.209,0.6271,803.2722
2575.4,0.2737,0.1905,0.93,497.6627
2575.6,0.3711,0.1978,0.3451,973.7452
2575.8,0.4972,0.1856,0.2902,2631.1822
2576.0,0.6353,0.1425,0.6635,329.9537
2576.2,0.8441,0.1329,0.6715,215.3209
2576.4,0.2632,0.1781,0.3302,645.7186
2576.6,0.8844,0.0948,0.4858,19.9306
2576.8,0.1312,0.2568,0.266,3899.2517
2577.0,0.5269,0.1151,0.4651,55.2098
2577.2,0.4131,0.1795,0.4535,2003.5995
2577.4,0.6355,0.1564,0.6859,164.1326
2577.6,0.4126,0.1942,0.7199,294.5352
2577.8,0.2797,0.2151,0.4739,365.8287
2578.0,0.3712,0.1888,0.7721,403.1348
2578.2,0.341,0.1894,0.6741,73.5142
2578.4,0.2505,0.1912,0.2632,930.3456
2578.6,0.3954,0.2294,0.6893,2542.3842
2578.8,0.2226,0.2358,0.6285,1030.3292
2579.0,0.6302,0.1628,0.858,780.9473
2579.2,0.0701,0.2377,0.5301,2271.2814
2579.4,0.5965,0.1456,0.8381,222.7055
2579.6,0.2895,0.2053,0.1831,2301.9874
2579.8,0.0,0.2258,0.4071,4787.0338
2580.0,0.0561,0.2758,0.1102,3005.6683
2580.2,0.3681,0.1728,0.4526,157.3691
2580.4,0.304,0.1731,0.5378,372.7431
2580.6,0.4534,0.2564,0.4701,14532.643
2580.8,0.3035,0.2009,0.6644,548.5605
2581.0,0.484,0.1557,0.961,711.3155
2581.2,0.3819,0.2119,0.4278,616.0812
2581.4,0.4972,0.142,0.7493,203.562
2581.6,0.8078,0.1115,0.6606,66.8517
2581.8,0.4713,0.1994,0.5645,1371.2266
2582.0,0.3264,0.2546,0.6295,4495.864
2582.2,0.636,0.1802,0.4437,294.568
2582.4,0.3679,0.213,0.6822,941.4544
2582.6,0.2492,0.2475,0.2186,1410.1222
2582.8,0.3034,0.1974,0.5268,1125.8892
2583.0,0.4495,0.146,0.4638,112.1094
2583.2,0.5595,0.1486,0.9658,293.6558
2583.4,0.5,0.2094,0.2997,1746.2306
2583.6,0.5005,0.1453,0.608,425.3095
2583.8,0.3135,0.1995,0.7251,1697.2317
2584.0,0.5755,0.1648,0.4105,537.8318
2584.2,0.3812,0.2034,0.5028,456.2596
2584.4,0.2821,0.2229,0.3969,887.0358
2584.6,0.0361,0.2609,0.3949,2318.6422
2584.8,0.489,0.2507,0.781,3430.1261
2585.0,0.2746,0.2281,0.1466,4903.4393
2585.2,0.1844,0.2586,0.5238,2513.8384
2585.4,0.1496,0.2291,0.1105,1630.217
2585.6,0.5411,0.2189,0.6616,4247.7048
2585.8,0.4108,0.169,0.4409,151.3074
2586.0,0.737,0.1651,0.2011,1406.4043
2586.2,0.3408,0.1964,0.4727,1507.826
2586.4,0.3871,0.2168,0.2737,870.2411
2586.6,0.3722,0.2081,0.6733,932.3773
2586.8,0.1708,0.2567,0.6624,15000.0
2587.0,0.5267,0.1838,0.2986,443.4562
2587.2,0.2254,0.2152,0.59,2615.5414
2587.4,0.2825,0.233,0.3685,11939.9417
2587.6,0.7796,0.1127,0.4808,105.9013
2587.8,0.5663,0.121,0.8883,134.0969
2588.0,0.2685,0.155,0.4485,1901.2981
2588.2,0.5171,0.2181,0.7546,657.8595
2588.4,0.8718,0.1259,0.846,150.758
2588.6,0.7632,0.1477,0.4625,375.0386
2588.8,0.3647,0.1867,0.5551,205.8928
2589.0,0.3628,0.2038,0.4126,431.4767
2589.2,0.4211,0.1694,0.5146,290.784
2589.4,0.5873,0.1616,0.6336,525.5184
2589.6,0.4325,0.1403,0.5085,149.2499
2589.8,0.3309,0.1535,0.5892,287.3173
2590.0,0.2988,0.1727,0.3859,940.1534
2590.2,0.4054,0.1681,0.3514,724.131
2590.4,0.2945,0.2402,0.4179,531.1006
2590.6,0.0599,0.3045,0.4842,15000.0
2590.8,0.5863,0.1909,0.7364,1235.1075
2591.0,0.3571,0.1171,0.5007,114.6057
2591.2,0.3477,0.2423,0.5575,4453.8641
2591.4,0.6229,0.1471,0.3522,487.2174
2591.6,0.2877,0.1679,0.668,575.9285
2591.8,0.4567,0.2293,0.4186,1941.6023
2592.0,0.3792,0.1832,0.4672,799.4344
2592.2,0.442,0.1598,0.5275,55.3517
2592.4,0.2725,0.1958,0.4043,2803.0201
2592.6,0.5427,0.1606,0.3164,1070.4143
2592.8,0.6997,0.1604,0.5982,1006.472
2593.0,0.8889,0.122,0.695,153.7751
2593.2,0.5167,0.1565,0.2776,526.2414
2593.4,0.4017,0.1412,0.5687,252.4797
2593.6,0.4462,0.1636,0.5571,515.5448
2593.8,0.4635,0.1868,0.4407,2153.753
2594.0,0.1545,0.2087,0.4311,298.9585
2594.2,0.2376,0.218,0.6857,2249.5839
2594.4,0.3361,0.1998,0.8906,507.989
2594.6,0.6002,0.1887,0.7386,296.6767
2594.8,0.3253,0.2084,0.5942,1116.4512
2595.0,0.4643,0.2023,0.7119,386.2754
2595.2,0.3901,0.186,0.5907,255.0697
2595.4,0.3922,0.2323,0.3635,593.6606
2595.6,0.4074,0.1776,0.5742,384.4663
2595.8,0.2334,0.194,0.2601,1318.2065
2596.0,0.3523,0.2307,0.3533,4231.968
2596.2,0.7264,0.1254,0.6984,743.8627
2596.4,0.3697,0.1674,0.4779,315.7403
2596.6,0.2579,0.1834,0.3564,1248.7405
2596.8,0.7069,0.1315,0.4175,204.1204
2597.0,0.0728,0.2324,0.2656,2568.5933
2597.2,0.0786,0.2486,0.537,4631.2525
2597.4,0.4569,0.2008,0.421,1945.4446
2597.6,0.5283,0.1715,0.4651,714.6953
2597.8,0.6692,0.1734,0.583,370.1439
2598.0,0.3329,0.2205,0.5508,2690.8916
2598.2,0.3808,0.1698,0.2961,280.2396
2598.4,0.4702,0.1551,0.308,514.5835
2598.6,0.6322,0.1441,0.5071,266.3315
2598.8,0.1441,0.1747,0.6245,116.8297
2599.0,0.4148,0.1898,0.381,691.1777
2599.2,0.4952,0.1701,0.4139,993.5727
2599.4,0.3199,0.2428,0.5055,2670.0538
2599.6,0.458,0.2088,0.5159,1503.4493
2599.8,0.2698,0.2021,0.4872,716.7518
2600.0,0.5998,0.1845,0.5726,541.5738
