depth,vsh,phit,sw,perm
2552.2,0.4963,0.0996,0.7348,0.3397
2552.4,0.4841,0.0986,0.6662,0.2578
2552.6,0.6205,0.076,0.7104,0.3659
2552.8,0.5951,0.0818,0.8055,0.2909
2553.0,0.6898,0.0643,0.7538,0.1076
2553.2,0.4296,0.0637,0.8621,0.2561
2553.4,0.6148,0.0681,0.8294,0.2088
2553.6,0.5826,0.0855,0.8279,0.5999
2553.8,0.6782,0.0756,0.6852,0.5385
2554.0,0.6849,0.0668,0.7236,1.0088
2554.2,0.6719,0.079,0.6258,0.7226
2554.4,0.5114,0.0785,0.849,0.1766
2554.6,0.6535,0.0615,0.9777,0.0539
2554.8,0.5782,0.0858,0.8111,0.1428
2555.0,0.834,0.0538,0.8318,0.1798
2555.2,0.6654,0.0824,0.7485,0.1248
2555.4,0.6611,0.0524,0.7888,0.1599
2555.6,0.4707,0.0804,0.9118,0.4515
2555.8,0.5673,0.0851,0.8034,0.3047
2556.0,0.6862,0.0755,0.8566,0.5033
2556.2,0.639,0.0718,0.9176,0.2298
2556.4,0.6375,0.077,0.8975,0.2234
2556.6,0.4045,0.0923,0.7953,2.1679
2556.8,0.536,0.0665,0.8122,0.3316
2557.0,0.6115,0.0723,0.7656,0.4148
2557.2,0.8182,0.0634,0.8488,0.6344
2557.4,0.3852,0.0973,0.7532,1.2178
2557.6,0.5038,0.0831,0.8276,0.3439
2557.8,0.3843,0.0868,0.888,1.1497
2558.0,0.6956,0.0566,0.6549,0.1975
2558.2,0.8161,0.0688,0.6346,0.8051
2558.4,0.7005,0.076,0.7949,0.15
2558.6,0.7308,0.0773,0.8586,0.3241
2558.8,0.5055,0.0728,0.826,0.4576
2559.0,0.7017,0.0707,0.692,0.4919
2559.2,0.5419,0.0741,0.8806,0.1983
2559.4,0.6584,0.0731,0.9718,0.1017
2559.6,0.7203,0.0972,0.7122,0.8684
2559.8,0.6091,0.0852,0.73,0.4065
2560.0,0.7648,0.0574,0.8086,0.21
2560.2,0.6271,0.0723,0.789,1.4375
2560.4,0.6883,0.0668,0.9108,0.2704
2560.6,0.9147,0.0554,0.8327,0.1829
2560.8,0.7196,0.0529,0.7819,0.0622
2561.0,0.5451,0.084,0.7426,0.1963
2561.2,0.5827,0.0569,0.6691,0.5774
2561.4,0.7722,0.0477,0.9335,0.1341
2561.6,0.796,0.0827,0.8527,0.7614
2561.8,0.6449,0.07,0.7932,0.128
2562.0,0.4362,0.1029,0.7979,0.3301
2562.2,0.517,0.0747,0.7897,0.1924
2562.4,0.6753,0.0504,0.6502,0.3713
2562.6,0.7313,0.0568,0.6786,0.2402
2562.8,0.7907,0.09,0.7749,0.2142
2563.0,0.3655,0.0796,0.7775,0.7704
2563.2,0.772,0.0822,0.7953,0.6768
2563.4,0.8498,0.0623,0.9572,0.4143
2563.6,0.3149,0.0985,0.7641,0.779
2563.8,0.6493,0.0658,0.7343,0.1688
2564.0,0.7561,0.0565,0.8114,0.7814
2564.2,0.4524,0.0931,0.6663,0.5119
2564.4,0.5801,0.0914,0.8067,0.6687
2564.6,0.7284,0.0695,0.7362,0.4899
2564.8,0.5768,0.0859,0.8152,0.2271
2565.0,0.5991,0.0726,0.784,1.7564
2565.2,0.6809,0.0927,0.7795,0.5397
2565.4,0.4862,0.0874,0.8507,0.5137
2565.6,0.5006,0.1043,0.8537,0.4897
2565.8,0.7156,0.0588,0.9887,0.7466
2566.0,0.7829,0.0632,0.8665,0.837
2566.2,0.7058,0.0799,0.7753,0.495
2566.4,0.8406,0.0609,0.748,0.0942
2566.6,0.7088,0.0741,0.8308,0.3433
2566.8,0.9086,0.0448,0.9429,0.2166
2567.0,0.6592,0.0685,0.879,0.2453
2567.2,0.6854,0.0619,0.7404,0.1416
2567.4,0.7064,0.0683,0.8427,0.1005
2567.6,0.5621,0.0776,0.8182,1.368
2567.8,0.5414,0.0757,0.8934,0.7335
2568.0,0.524,0.0886,0.821,0.5258
2568.2,0.5722,0.0682,0.8258,0.2079
2568.4,0.9399,0.0308,0.7106,0.2359
2568.6,0.905,0.0491,0.8809,0.2914
2568.8,0.6041,0.098,0.6649,0.4404
2569.0,0.5911,0.0825,0.8043,0.6262
2569.2,0.3494,0.0864,0.7452,0.7419
2569.4,0.5108,0.0877,0.7393,0.8749
2569.6,0.5367,0.08,0.8497,0.2134
2569.8,0.5884,0.0815,0.7964,0.6353
2570.0,0.5702,0.0877,0.5788,1.3006
2570.2,0.6801,0.073,0.7823,0.487
2570.4,0.7585,0.0666,0.7677,2.0213
2570.6,0.5481,0.0954,0.9043,0.5013
2570.8,0.8512,0.0641,0.6918,0.0816
2571.0,0.6984,0.0717,0.9731,0.1889
2571.2,0.7744,0.0647,0.8805,0.1919
2571.4,0.5885,0.072,0.7755,0.5906
2571.6,0.7265,0.0552,0.7695,0.5408
2571.8,0.7135,0.0753,0.7417,0.447
2572.0,0.8555,0.0712,0.8296,0.4697
2572.2,0.7414,0.0709,0.73,1.7277
2572.4,0.7695,0.0703,0.7906,0.1867
2572.6,0.5759,0.0697,0.7036,0.3402
2572.8,0.8174,0.0552,0.8714,0.1919
2573.0,0.4713,0.0732,0.8152,0.1497
2573.2,0.5698,0.0765,0.7566,0.08
2573.4,0.6894,0.0802,0.7754,1.2455
2573.6,0.4886,0.0778,0.7358,0.2266
2573.8,0.5208,0.0818,0.8248,0.3685
2574.0,0.5208,0.0895,0.6805,0.7361
2574.2,0.703,0.0815,0.8779,0.1719
2574.4,0.6277,0.0583,0.8215,0.1495
2574.6,0.7849,0.0587,0.7654,0.2898
2574.8,0.9133,0.0469,0.8634,0.1665
2575.0,0.6879,0.0617,0.8396,0.1115
2575.2,0.5784,0.0745,0.7054,0.6438
2575.4,0.7016,0.05,0.9269,0.1728
2575.6,0.5246,0.0786,0.5732,0.4746
2575.8,0.6411,0.0742,0.8977,0.4106
2576.0,0.9947,0.0379,0.7994,0.4395
2576.2,0.6216,0.0704,0.8903,0.4864
2576.4,0.6924,0.0703,0.9308,0.1823
2576.6,0.6274,0.076,0.7604,1.0351
2576.8,0.5927,0.061,0.7706,0.21
2577.0,0.7173,0.0754,0.8275,0.208
2577.2,0.4721,0.0933,0.69,0.2566
2577.4,0.6267,0.0675,0.7724,0.0524
2577.6,0.46,0.1037,0.7503,0.4134
2577.8,0.8662,0.0622,0.6977,0.4329
2578.0,0.7882,0.0664,0.7605,0.1133
2578.2,0.5425,0.0878,0.8619,1.9962
2578.4,0.3902,0.0816,0.8579,0.0739
2578.6,0.7187,0.0647,0.7874,0.1753
2578.8,0.6439,0.0798,0.803,0.1312
2579.0,0.9641,0.0426,0.7849,0.4594
2579.2,0.8462,0.0555,0.6485,0.4707
2579.4,0.7389,0.0728,0.7087,0.3086
2579.6,0.576,0.0816,0.8829,0.143
2579.8,0.6134,0.076,0.9066,0.1545
2580.0,0.6923,0.0708,0.7237,0.4505
2580.2,0.6997,0.0679,0.9028,0.2025
2580.4,0.5509,0.0889,0.6857,0.3267
2580.6,0.459,0.1079,0.7396,0.6871
2580.8,0.92,0.0567,0.7959,0.2038
2581.0,0.6547,0.0857,0.7704,0.1183
2581.2,0.7094,0.0646,0.7412,0.1124
2581.4,0.53,0.075,0.8107,0.139
2581.6,0.8413,0.0515,0.8785,0.1438
2581.8,0.7956,0.0535,0.677,0.2883
2582.0,0.6585,0.0697,0.8128,0.3753
2582.2,0.6794,0.0799,0.8841,1.1346
2582.4,0.6899,0.0804,0.76,0.1414
2582.6,0.6637,0.0671,0.7532,0.4407
2582.8,0.7281,0.0643,0.727,0.1735
2583.0,0.7027,0.0694,0.9816,1.764
2583.2,0.6254,0.0773,0.9327,0.3815
2583.4,0.4864,0.0908,0.7664,0.339
2583.6,0.6465,0.0695,0.9077,0.4485
2583.8,0.755,0.0636,0.7565,0.3785
2584.0,0.7441,0.08,0.7833,0.3212
2584.2,0.8337,0.0572,0.711,0.4628
2584.4,0.8486,0.0532,0.6421,0.8993
2584.6,0.7482,0.0653,0.751,0.6975
2584.8,0.6762,0.0721,0.7622,0.3347
2585.0,0.6981,0.0543,0.8459,1.1388
2585.2,0.5696,0.0746,0.8584,0.5823
2585.4,0.7619,0.0693,0.7905,0.1481
2585.6,0.8353,0.0799,0.7081,0.4554
2585.8,0.7958,0.0574,0.7471,0.2418
2586.0,0.7279,0.0752,0.9424,0.2585
2586.2,0.6163,0.0774,0.8549,0.5363
2586.4,0.6002,0.0884,0.922,0.1121
2586.6,0.6276,0.0686,0.9618,1.2885
2586.8,0.5478,0.0916,0.7335,0.8849
2587.0,0.6885,0.0845,0.8693,0.1074
2587.2,0.2585,0.1158,0.7017,1.37
2587.4,0.5746,0.0929,0.8851,0.7914
2587.6,0.6595,0.0744,0.874,1.283
2587.8,1.0,0.0538,0.6175,1.082
2588.0,0.6506,0.069,0.8379,1.6371
2588.2,0.6558,0.0506,0.732,0.2029
2588.4,0.5333,0.0842,0.765,0.7287
2588.6,0.8907,0.0543,0.7482,0.1845
2588.8,0.5361,0.091,0.8746,1.1768
2589.0,0.9346,0.0613,0.7432,0.0542
2589.2,0.5464,0.07,0.6862,0.13
2589.4,0.7818,0.0871,0.7218,0.3507
2589.6,0.6421,0.0777,0.7789,0.3982
2589.8,0.5713,0.066,0.8398,0.385
2590.0,0.7913,0.0516,0.9163,0.7222
2590.2,0.836,0.038,0.8603,0.1193
2590.4,0.624,0.0827,0.8487,0.162
2590.6,0.6466,0.0682,0.8685,0.2569
2590.8,0.5922,0.069,0.8753,0.2185
2591.0,0.6814,0.0645,0.8965,0.5124
2591.2,0.4967,0.0812,1.0,1.5261
2591.4,0.2729,0.1061,0.8589,2.2444
2591.6,0.3882,0.0756,0.8248,0.9686
2591.8,0.6191,0.0647,0.7615,0.2082
2592.0,0.5002,0.0886,0.8217,0.4492
2592.2,0.6335,0.0684,0.9058,0.4968
2592.4,0.5783,0.0842,0.686,0.2534
2592.6,0.5511,0.0753,0.9124,0.2321
2592.8,0.5592,0.0955,0.7527,0.7852
2593.0,0.7854,0.0655,0.7822,0.1114
2593.2,0.6829,0.0831,0.843,1.1147
2593.4,0.8691,0.0626,0.7568,0.2292
2593.6,0.6645,0.0779,0.8394,0.6497
2593.8,0.3826,0.0849,0.6916,0.5647
2594.0,0.5039,0.0954,0.87,1.5927
2594.2,0.6661,0.0742,0.8172,0.0706
2594.4,0.6839,0.0612,0.8045,0.853
2594.6,0.568,0.058,0.8308,0.7896
2594.8,0.5386,0.0826,0.7944,0.5746
2595.0,0.5649,0.0944,0.8313,0.8664
2595.2,0.6298,0.0656,0.7844,0.5413
2595.4,0.6431,0.0643,0.7774,0.1581
2595.6,0.4963,0.0811,0.6377,0.4654
2595.8,0.6845,0.0817,0.9194,0.9233
2596.0,0.6832,0.0524,0.7036,0.0622
2596.2,0.6346,0.0678,0.9475,0.5097
2596.4,0.5533,0.0701,0.7794,0.3902
2596.6,0.744,0.0721,0.91,0.6252
2596.8,0.8353,0.0584,0.8997,0.1053
2597.0,0.5872,0.0743,0.8862,0.2156
2597.2,0.562,0.0777,0.8024,0.1359
2597.4,0.7152,0.0764,0.6912,0.1313
2597.6,0.4861,0.0962,0.7744,1.1496
2597.8,0.4713,0.0963,0.7625,0.3668
2598.0,0.5592,0.0855,0.7859,0.2832
2598.2,0.6933,0.0839,0.6852,1.13
2598.4,0.5267,0.0728,0.7744,0.2896
2598.6,0.6474,0.0773,0.5353,0.9025
2598.8,0.3687,0.1169,0.7555,0.37
2599.0,0.7364,0.0486,0.8212,0.1852
2599.2,0.8517,0.0533,0.7376,0.1287
2599.4,0.5226,0.072,0.7762,0.586
2599.6,0.7122,0.0716,0.8153,0.3166
2599.8,0.6209,0.0897,0.8846,0.9404
2600.0,0.6649,0.0775,0.8932,0.4716
2600.2,0.6156,0.0735,0.8274,0.0807
2600.4,0.6075,0.0817,0.7939,0.3642
2600.6,0.5334,0.0787,0.8298,0.1237
2600.8,0.497,0.0862,0.9568,0.6465
2601.0,0.8039,0.0683,0.8471,0.5505
2601.2,0.4149,0.1077,0.8097,1.2355
2601.4,0.6474,0.0779,0.8947,0.3802
2601.6,0.641,0.076,0.8032,0.1089
2601.8,0.6434,0.094,0.7149,0.6692
2602.0,0.7431,0.0469,0.8518,0.3296
2602.2,0.5981,0.076,0.8142,0.3501
2602.4,0.7414,0.0592,0.7859,0.3188
2602.6,0.928,0.0508,0.8579,0.0557
2602.8,0.6287,0.0808,0.6338,0.4671
2603.0,0.3655,0.1035,0.7392,0.6166
2603.2,0.63,0.0694,0.7224,0.1352
2603.4,0.6163,0.0823,0.7266,0.6973
2603.6,0.7063,0.0602,0.7914,0.2034
2603.8,0.3708,0.0805,0.7152,0.5299
2604.0,0.6954,0.0706,0.952,0.5444
2604.2,0.591,0.0753,0.8398,0.5214
2604.4,0.7624,0.08,0.7258,0.1482
2604.6,0.5774,0.0997,0.6328,0.4605
2604.8,0.7715,0.0584,0.7534,1.6302
2605.0,0.4385,0.0703,0.7715,1.1244
2605.2,0.6525,0.0593,0.7484,0.5846
2605.4,0.5139,0.0746,1.0,0.4933
2605.6,0.5817,0.0802,0.6483,0.1976
2605.8,1.0,0.0454,0.8157,0.2024
2606.0,0.5171,0.0702,0.7895,0.2592
2606.2,0.5978,0.0948,0.7689,0.5357
2606.4,0.4899,0.0914,0.6182,0.1677
2606.6,0.607,0.0939,0.7879,1.2166
2606.8,0.629,0.0567,0.8228,0.0326
2607.0,0.5472,0.0933,0.8558,1.1134
2607.2,0.8707,0.0558,0.8504,0.5666
2607.4,0.8117,0.0576,0.9159,1.8858
2607.6,0.5174,0.083,0.6119,0.3771
2607.8,0.7643,0.058,0.7849,0.1913
2608.0,0.5828,0.0766,1.0,0.4519
2608.2,0.4779,0.0951,0.8867,0.9044
2608.4,0.5495,0.0608,0.6741,0.285
2608.6,0.4742,0.1008,0.7969,0.2469
2608.8,0.7818,0.0676,0.708,0.5452
2609.0,0.5273,0.0809,0.7581,0.4438
2609.2,0.8303,0.0696,0.9814,0.1598
2609.4,0.6697,0.0754,0.8854,0.1083
2609.6,0.5935,0.0725,0.6635,2.7789
2609.8,0.5797,0.0705,0.7322,0.7169
2610.0,0.8954,0.0705,0.8011,0.5755
2610.2,0.6514,0.0583,0.7822,0.2668
2610.4,0.5794,0.0763,0.8269,0.7112
2610.6,0.7695,0.0505,0.7394,0.1086
2610.8,0.732,0.0722,0.7674,0.4438
2611.0,0.5117,0.0822,0.7257,0.5528
2611.2,0.6507,0.0607,0.7719,0.1335
2611.4,0.3968,0.0827,0.8595,0.4221
2611.6,0.6453,0.074,0.8264,0.2801
2611.8,0.694,0.0729,0.737,0.2069
2612.0,0.7127,0.0493,0.9115,0.1607
2612.2,0.5101,0.0762,0.8945,0.1029
2612.4,0.5466,0.0822,0.7963,1.0715
2612.6,0.6846,0.0828,0.7729,1.619
2612.8,0.8251,0.069,0.9603,0.1689
2613.0,0.6629,0.0677,0.9468,0.8517
2613.2,0.5719,0.0888,0.6574,0.5004
2613.4,0.7858,0.0603,0.9127,0.301
2613.6,0.6681,0.0407,0.9682,0.0745
2613.8,0.675,0.0858,0.8541,0.3099
2614.0,0.7617,0.0697,0.7594,0.5551
2614.2,0.6365,0.0761,0.7677,0.1849
2614.4,0.5193,0.0827,0.9502,0.2523
2614.6,0.6284,0.0778,0.8734,0.2783
2614.8,0.8057,0.0621,0.8537,0.0201
2615.0,0.915,0.0512,1.0,0.3348
2615.2,0.4794,0.079,0.707,0.7154
2615.4,0.8792,0.0575,0.7981,0.3867
2615.6,0.5986,0.0681,0.8191,0.7493
2615.8,0.6529,0.0616,0.7856,0.2173
2616.0,0.888,0.0588,0.6401,1.2706
2616.2,0.5926,0.0871,0.8848,0.252
2616.4,0.6116,0.068,0.7345,0.2921
2616.6,0.56,0.0735,0.7307,0.2982
2616.8,0.6553,0.0559,0.7746,0.3251
2617.0,0.6936,0.0569,0.7858,0.2351
2617.2,0.5538,0.0673,0.7914,0.3182
2617.4,0.8531,0.0683,0.8887,0.2038
2617.6,0.5454,0.0634,0.9091,0.2257
2617.8,0.7198,0.0728,0.7768,0.0631
2618.0,0.6537,0.0703,0.7473,0.6968
2618.2,0.8241,0.0667,0.791,0.15
2618.4,0.5374,0.093,0.7117,0.3732
2618.6,0.7302,0.0671,0.7999,0.1466
2618.8,0.989,0.0601,0.7201,0.4791
2619.0,0.4482,0.1032,0.9794,0.4322
2619.2,0.5239,0.0957,0.8025,0.0814
2619.4,0.9418,0.0455,0.7627,0.2898
2619.6,0.6312,0.0549,0.8709,0.1504
2619.8,0.6659,0.0708,0.6901,0.3616
2620.0,0.6035,0.0783,0.7339,0.8278
2620.2,0.8816,0.037,0.8526,0.0892
2620.4,0.4241,0.0901,0.8054,0.5044
2620.6,0.8232,0.035,0.9097,0.1023
2620.8,0.4431,0.1036,0.5422,1.4919
2621.0,0.4306,0.0938,0.8654,0.5995
2621.2,0.4978,0.076,0.75,0.3979
2621.4,0.6321,0.0758,0.6937,0.1485
2621.6,0.55,0.0829,0.641,0.8429
2621.8,0.5417,0.0858,0.7449,0.9854
2622.0,0.5201,0.0832,0.9391,0.2499
2622.2,0.5226,0.0918,0.8798,0.6144
2622.4,0.5194,0.0699,0.9484,0.5824
2622.6,0.6829,0.0695,0.7912,2.1509
2622.8,0.561,0.0975,0.7999,0.8255
2623.0,0.2769,0.0965,0.6485,0.5919
2623.2,0.6448,0.076,0.6567,0.3576
2623.4,0.7549,0.0557,0.7938,0.2582
2623.6,0.611,0.0976,0.6664,1.1199
2623.8,0.4735,0.0888,0.7166,0.252
2624.0,0.7543,0.0531,0.8119,0.564
2624.2,0.4578,0.0979,0.9046,0.1754
2624.4,0.605,0.0657,0.8039,0.5739
2624.6,0.6469,0.0803,0.6747,0.9392
2624.8,0.8011,0.0726,0.6363,0.7297
2625.0,0.7309,0.0876,0.805,0.6249
2625.2,0.6834,0.073,0.7434,0.5278
2625.4,0.7803,0.0643,0.814,0.2368
2625.6,0.4879,0.0646,0.7851,0.1328
2625.8,0.8712,0.0527,0.8019,0.3229
2626.0,0.2209,0.097,0.8986,0.6306
2626.2,0.8499,0.057,0.9013,0.6016
2626.4,0.5322,0.0765,0.8319,0.3651
2626.6,0.7032,0.0772,0.7178,0.4715
2626.8,0.8528,0.053,0.7585,0.3347
2627.0,0.7285,0.0723,0.8691,0.6008
2627.2,0.7021,0.0683,0.9191,0.7557
2627.4,0.7713,0.0582,0.6913,0.1356
2627.6,0.4428,0.081,0.9344,0.7824
2627.8,0.4638,0.0889,0.7235,0.4449
2628.0,0.688,0.0842,0.8558,0.7912
2628.2,0.6223,0.0679,1.0,1.1496
2628.4,0.6062,0.0768,0.6555,0.0753
2628.6,0.8233,0.0656,0.8485,0.8903
2628.8,0.8112,0.0614,0.7765,0.2817
2629.0,0.5211,0.0649,0.8436,0.1658
2629.2,0.7119,0.0735,0.7442,0.2723
2629.4,0.431,0.0739,0.5766,0.1699
2629.6,0.4276,0.0743,0.7317,0.5914
2629.8,0.525,0.0692,0.8328,0.1553
2630.0,0.6426,0.0721,0.9219,0.9964
2630.2,0.5586,0.0701,0.8377,0.6358
2630.4,0.7132,0.0543,0.9401,0.3265
2630.6,0.6479,0.0772,0.754,0.0803
2630.8,0.806,0.0617,0.7529,0.1073
2631.0,0.7264,0.0753,0.83,0.3751
2631.2,0.5046,0.0764,0.765,0.3999
2631.4,0.7761,0.0635,0.9049,0.6868
2631.6,0.5293,0.0899,0.6668,0.0501
2631.8,0.7076,0.0559,0.8846,0.1519
2632.0,0.5811,0.0715,0.9094,0.7334
2632.2,0.8354,0.0698,0.8342,0.2756
2632.4,0.7524,0.066,0.885,0.2315
2632.6,0.553,0.0787,0.7394,0.1162
2632.8,0.596,0.0767,0.7238,0.9641
2633.0,1.0,0.0602,0.8369,0.2052
2633.2,0.4735,0.0857,0.73,1.1699
2633.4,0.5492,0.0809,0.824,1.4465
2633.6,0.5561,0.0798,0.8245,1.2571
2633.8,0.4877,0.0687,0.7957,0.3455
2634.0,0.5025,0.0888,0.8191,0.3478
2634.2,0.6348,0.0661,0.86,0.2165
2634.4,0.7167,0.0558,0.798,1.3649
2634.6,0.427,0.0718,0.7576,0.3164
2634.8,0.5696,0.1361,0.6169,118.6483
2635.0,0.4668,0.2024,0.4298,395.3886
2635.2,0.3059,0.2389,0.4853,3780.0571
2635.4,0.3345,0.1899,0.4861,231.4106
2635.6,0.593,0.1498,0.6817,241.0049
2635.8,0.3856,0.1658,0.4149,65.9136
2636.0,0.2983,0.2169,0.3541,1625.6767
2636.2,0.2348,0.2145,0.6645,803.912
2636.4,0.7782,0.0972,0.6861,116.9182
2636.6,0.287,0.2798,0.5491,6311.3982
2636.8,0.4869,0.1325,0.8085,163.2782
2637.0,0.8379,0.0883,0.9178,61.6185
2637.2,0.4733,0.2025,0.7177,650.8563
2637.4,0.7047,0.1607,0.3784,234.2013
2637.6,0.2513,0.1944,0.649,550.4652
2637.8,0.5031,0.1551,0.535,289.6678
2638.0,0.8318,0.1367,0.4213,128.4035
2638.2,0.6284,0.1652,0.3777,595.439
2638.4,0.6103,0.1409,0.5693,53.7119
2638.6,0.383,0.2174,0.6373,464.1801
2638.8,0.5402,0.1833,0.7522,2998.882
2639.0,0.1968,0.2539,0.597,2759.3291
2639.2,0.6693,0.1484,0.6212,119.3543
2639.4,0.2086,0.239,0.4446,2628.2605
2639.6,0.6057,0.1534,0.5548,570.4667
2639.8,0.5678,0.1784,0.2368,968.7677
2640.0,0.5667,0.1739,0.6094,282.8028
2640.2,0.7518,0.1584,0.5915,230.8414
2640.4,0.5694,0.1776,0.8507,433.0031
2640.6,0.1412,0.1816,0.4974,806.3927
2640.8,0.4862,0.1614,0.7271,390.3323
2641.0,0.0399,0.2461,0.3934,1534.8194
2641.2,0.8798,0.1297,0.8308,111.7661
2641.4,0.304,0.225,0.7481,1522.0793
2641.6,0.4948,0.1895,0.7052,2530.2617
2641.8,0.2319,0.1976,0.509,815.7694
2642.0,0.2373,0.2374,0.4423,15000.0
2642.2,0.4702,0.1592,0.4467,286.7029
2642.4,0.5915,0.1929,0.325,214.9755
2642.6,0.3805,0.2262,0.5709,2575.6619
2642.8,0.7981,0.13,0.4805,395.1809
2643.0,0.903,0.0983,0.6067,111.713
2643.2,0.5024,0.1572,0.5449,396.7751
2643.4,0.4414,0.1564,0.3214,244.2913
2643.6,0.3183,0.1792,0.6966,469.1492
2643.8,0.6161,0.1531,0.5333,46.6966
2644.0,0.2197,0.2031,0.6512,2159.0025
2644.2,0.0063,0.2088,0.2839,920.6521
2644.4,0.3573,0.1843,0.366,1693.2071
2644.6,0.3338,0.2023,0.4257,689.3219
2644.8,0.5713,0.1558,0.5586,312.8682
2645.0,0.155,0.2044,0.4768,3056.9695
2645.2,0.4743,0.1191,0.7752,377.9618
2645.4,0.4525,0.2108,0.6791,2587.238
2645.6,0.4381,0.1833,0.3723,144.9891
2645.8,0.5679,0.1728,1.0,179.5305
2646.0,0.3758,0.1982,0.4827,1679.1336
2646.2,0.3894,0.204,0.728,630.7096
2646.4,0.4611,0.1869,0.4512,760.748
2646.6,0.3616,0.1982,0.6104,1129.7954
2646.8,0.1364,0.2486,0.6487,4212.0111
2647.0,0.3061,0.2285,0.215,879.6756
2647.2,0.3334,0.2346,0.7978,5474.1543
2647.4,0.2788,0.1874,0.3616,476.1017
2647.6,0.323,0.2078,0.4312,1959.0461
2647.8,0.4123,0.148,0.4091,226.8123
2648.0,0.3307,0.1884,0.3998,3501.6393
2648.2,0.5337,0.165,0.4176,1324.8774
2648.4,0.5365,0.188,0.2871,4116.6832
2648.6,0.0,0.2471,0.6154,12476.2659
2648.8,0.122,0.2485,0.4985,3066.649
2649.0,0.0,0.2414,0.4558,1854.459
2649.2,0.3307,0.186,0.6857,280.5791
2649.4,0.3195,0.182,0.8223,785.9263
2649.6,0.4072,0.2062,0.2139,1192.9724
2649.8,0.794,0.1214,0.8209,132.0835
2650.0,0.3723,0.1335,0.5196,95.1111
2650.2,0.2715,0.2252,0.244,2530.6561
2650.4,0.3792,0.1699,0.5835,342.828
2650.6,0.2911,0.2112,0.4717,899.3485
2650.8,0.1141,0.2047,0.6502,1284.1824
2651.0,0.5524,0.1675,0.5364,412.409
2651.2,0.4564,0.1098,0.5975,32.2387
2651.4,0.6408,0.153,0.4376,161.3267
2651.6,0.1573,0.2045,0.3103,1722.4276
2651.8,0.0893,0.2049,0.6288,1089.5645
2652.0,0.2115,0.2374,0.3878,538.5659
2652.2,0.4518,0.1793,0.5779,1038.685
2652.4,0.5346,0.1637,0.7792,383.2279
2652.6,0.4315,0.1672,0.4816,185.0051
2652.8,0.4059,0.2115,0.6186,780.2417
2653.0,0.5338,0.1591,0.5081,405.0225
2653.2,0.2973,0.2426,0.4145,496.0894
2653.4,0.5702,0.1952,0.2179,1243.2232
2653.6,0.7373,0.175,0.5001,1176.9716
2653.8,0.1887,0.2459,0.4493,6554.5044
2654.0,0.3343,0.1847,0.3466,1720.7507
2654.2,0.1298,0.2318,0.1181,1194.6122
2654.4,0.2063,0.214,0.191,3278.7312
2654.6,0.4507,0.2034,0.8172,1355.876
2654.8,0.8831,0.1173,0.5371,62.7598
2655.0,0.2397,0.208,0.2355,1782.4787
2655.2,0.5697,0.206,0.3864,1654.9124
2655.4,0.4202,0.1788,0.5075,2021.9642
2655.6,0.5182,0.1567,0.5953,875.3756
2655.8,0.7737,0.1239,0.4857,83.3938
2656.0,0.3922,0.218,0.8538,2073.5333
2656.2,0.7196,0.1468,0.8908,338.6651
2656.4,0.2609,0.2223,0.5572,2155.8344
2656.6,0.2922,0.2121,0.4264,1062.0511
2656.8,0.4847,0.1225,0.5971,577.2011
2657.0,0.218,0.1906,0.2618,476.6911
2657.2,0.5091,0.1667,0.6904,1646.451
2657.4,0.0566,0.2494,0.5084,1107.8436
2657.6,0.0,0.2254,0.2698,1399.0045
2657.8,0.4366,0.1591,0.4084,657.731
2658.0,0.2036,0.2116,0.5958,574.9563
2658.2,0.2782,0.2414,0.1809,1579.4455
2658.4,0.5378,0.1155,0.3702,181.0669
2658.6,0.4924,0.1099,0.4494,25.3219
2658.8,0.1591,0.2695,0.6449,14171.172
2659.0,0.4736,0.1407,0.8295,733.301
2659.2,0.326,0.191,0.569,2711.5466
2659.4,0.4551,0.1442,0.0,316.483
2659.6,0.3764,0.186,0.3018,496.6538
2659.8,0.8454,0.1198,1.0,97.8953
2660.0,0.2516,0.2525,0.5045,4767.6784
2660.2,0.0,0.268,0.0008,6216.4186
2660.4,0.4133,0.1559,0.9419,241.0277
2660.6,0.4514,0.1346,0.2829,683.6175
2660.8,0.2532,0.2245,0.5906,1525.6738
2661.0,0.3592,0.1831,0.2976,2077.4058
2661.2,0.2047,0.2012,0.8931,1117.9378
2661.4,0.6062,0.1887,0.2467,774.3353
2661.6,0.1485,0.1838,0.3983,1007.4478
2661.8,0.324,0.1922,0.6891,1234.2753
2662.0,0.8931,0.1318,0.4249,158.2293
2662.2,0.4223,0.1572,0.6019,532.4921
2662.4,0.5669,0.1974,0.6478,1630.3382
2662.6,0.0063,0.2238,0.5196,6918.21
2662.8,0.4977,0.1736,0.3078,542.4427
2663.0,0.6737,0.1316,0.3829,94.2926
2663.2,0.4032,0.121,0.4598,78.3423
2663.4,0.8508,0.1119,0.6382,723.274
2663.6,0.3731,0.2138,0.6378,312.0779
2663.8,0.2818,0.1819,0.5414,242.1453
2664.0,0.7336,0.1243,0.6539,149.9457
2664.2,0.5303,0.1575,0.2277,207.8178
2664.4,0.5421,0.1821,0.558,1229.0849
2664.6,0.7679,0.1258,0.5152,275.4331
2664.8,0.622,0.1573,0.6034,220.2489
2665.0,0.3581,0.1972,0.6337,3128.4397
2665.2,0.3846,0.1792,0.3163,242.8623
