depth,vsh,phit,sw,perm
2252.0,0.7181,0.0754,1.0,0.3259
2252.2,0.8314,0.0591,0.8254,0.2731
2252.4,0.48,0.0782,0.7299,0.1168
2252.6,0.7147,0.0775,1.0,0.3761
2252.8,0.6689,0.081,0.8642,4.0232
2253.0,0.6731,0.0621,0.8227,0.1056
2253.2,0.6187,0.0791,0.8268,1.528
2253.4,0.6723,0.0775,0.9137,1.0094
2253.6,0.2404,0.1197,0.8041,1.5913
2253.8,0.8242,0.059,0.6505,0.2021
2254.0,0.4629,0.0867,0.793,1.0895
2254.2,0.8984,0.0619,0.8855,1.4528
2254.4,0.5171,0.0955,0.7868,1.4804
2254.6,0.511,0.0872,0.7057,0.6533
2254.8,0.7067,0.0714,0.7975,0.4063
2255.0,0.688,0.0649,0.8811,0.2123
2255.2,0.7131,0.0654,0.918,0.3919
2255.4,0.7007,0.0681,0.7022,0.5871
2255.6,0.6303,0.0816,0.6907,0.5037
2255.8,0.5985,0.0814,0.7914,0.4562
2256.0,0.7315,0.0604,0.7427,0.3136
2256.2,0.5532,0.0887,0.7418,2.4382
2256.4,0.6667,0.0703,0.777,0.4573
2256.6,0.4128,0.0887,0.8627,0.6617
2256.8,0.6856,0.0783,0.722,0.0666
2257.0,0.6638,0.0811,0.6919,1.0556
2257.2,0.6443,0.0771,0.7319,0.7217
2257.4,0.8889,0.0747,0.6632,0.6652
2257.6,0.8593,0.0394,0.8183,0.3664
2257.8,0.778,0.0736,0.8096,0.1964
2258.0,0.7749,0.0542,0.8985,0.2335
2258.2,0.6648,0.072,0.7052,1.6927
2258.4,0.693,0.0703,0.8122,0.1284
2258.6,0.7106,0.0683,0.8321,0.13
2258.8,0.7344,0.0581,0.6667,0.097
2259.0,0.66,0.059,0.8254,0.2776
2259.2,0.7259,0.0486,0.8329,0.9617
2259.4,0.659,0.0706,0.7895,0.4987
2259.6,0.709,0.0704,0.6858,0.9542
2259.8,0.7785,0.07,0.7944,0.0788
2260.0,0.5581,0.0915,0.6166,0.2976
2260.2,0.6685,0.0804,0.8264,0.2755
2260.4,0.6606,0.0824,0.8631,1.8021
2260.6,0.5074,0.0735,0.7802,0.4726
2260.8,0.8448,0.0703,0.9163,0.3813
2261.0,0.5344,0.0854,0.7324,0.6127
2261.2,0.8506,0.0459,0.7454,0.2089
2261.4,0.4621,0.0975,0.7652,3.2554
2261.6,0.4405,0.0796,1.0,2.2639
2261.8,0.6029,0.0663,0.7772,0.9097
2262.0,0.7057,0.0847,0.9883,1.1654
2262.2,0.7049,0.0717,0.7971,0.27
2262.4,0.831,0.0498,0.7367,0.3971
2262.6,0.5422,0.0757,0.9748,0.0872
2262.8,0.7796,0.0745,0.8161,0.3035
2263.0,0.4178,0.078,0.7716,0.1308
2263.2,0.5146,0.0816,0.8741,0.7319
2263.4,0.6131,0.0745,0.9117,0.3954
2263.6,0.496,0.1116,0.7323,1.5766
2263.8,0.7266,0.0532,0.8892,0.4911
2264.0,0.5589,0.0657,0.7826,0.9027
2264.2,0.7904,0.0575,0.718,0.1692
2264.4,0.7716,0.0581,0.7424,0.0745
2264.6,0.5555,0.0804,0.6916,2.2889
2264.8,0.6007,0.0721,0.8083,0.2649
2265.0,0.6375,0.0826,0.8044,0.4807
2265.2,0.8396,0.0605,0.9079,0.7866
2265.4,0.5181,0.0731,0.8782,0.3305
2265.6,0.3177,0.0948,0.755,0.2483
2265.8,0.5907,0.0748,0.782,2.3781
2266.0,0.5213,0.094,0.7333,0.395
2266.2,0.4356,0.0974,0.8002,2.9023
2266.4,0.6448,0.0808,0.7771,0.6501
2266.6,0.4857,0.0779,0.8026,1.0315
2266.8,0.6973,0.073,0.9317,0.9291
2267.0,0.4816,0.0739,0.936,0.3062
2267.2,1.0,0.0546,0.7512,0.4857
2267.4,0.7983,0.0748,0.8693,2.131
2267.6,0.5474,0.0598,0.8642,0.956
2267.8,0.542,0.0802,0.7478,1.2208
2268.0,0.6234,0.0744,0.9266,0.7517
2268.2,0.7531,0.075,0.6662,0.4032
2268.4,0.5873,0.072,0.8973,0.2075
2268.6,0.4874,0.079,0.7871,1.7033
2268.8,0.4469,0.0896,0.697,0.3622
2269.0,0.6474,0.0797,0.7809,0.3219
2269.2,0.5486,0.0828,0.9652,0.5123
2269.4,0.6896,0.0794,1.0,0.1458
2269.6,0.3523,0.1017,0.7185,0.5307
2269.8,0.7162,0.0635,0.8004,0.1928
2270.0,0.6051,0.0769,0.7818,0.1425
2270.2,0.4044,0.0966,0.7889,0.2369
2270.4,0.7007,0.0618,0.9508,0.3341
2270.6,0.7198,0.0616,0.7695,0.7753
2270.8,0.5371,0.067,0.7321,0.3483
2271.0,0.7405,0.0787,0.7578,0.1927
2271.2,0.4588,0.1089,0.7689,0.4768
2271.4,0.3287,0.0898,0.8627,0.7517
2271.6,0.6262,0.0809,0.8082,1.2205
2271.8,0.5258,0.0949,0.8512,1.357
2272.0,0.4756,0.0743,0.8948,0.521
2272.2,0.7299,0.0712,0.7755,1.374
2272.4,0.6801,0.0846,0.7892,0.3384
2272.6,0.8796,0.0543,0.8518,0.1151
2272.8,0.7084,0.0685,0.7464,0.3063
2273.0,0.7274,0.0817,0.8006,1.3605
2273.2,0.5277,0.0781,0.8933,0.809
2273.4,0.3504,0.0894,0.8045,1.3644
2273.6,0.9269,0.0517,0.9234,0.2639
2273.8,0.719,0.0868,0.7126,0.6083
2274.0,0.8745,0.0654,0.8336,0.3078
2274.2,0.4846,0.0909,0.8449,0.2922
2274.4,0.7909,0.0687,0.8303,0.4006
2274.6,0.6904,0.0595,0.7795,0.2749
2274.8,0.3142,0.2041,0.1595,1550.4209
2275.0,0.5102,0.1748,0.4599,493.3834
2275.2,0.4244,0.2004,0.7625,2290.0817
2275.4,0.6446,0.1424,0.7798,262.409
2275.6,0.2454,0.2082,0.5297,4366.2722
2275.8,0.3282,0.2106,0.4416,732.7062
2276.0,0.0827,0.2201,0.5362,723.0859
2276.2,0.2229,0.2018,0.6981,617.9771
2276.4,0.5146,0.1712,0.3685,802.3629
2276.6,0.5478,0.1531,0.4132,524.5361
2276.8,0.5261,0.1466,0.5357,91.7422
2277.0,0.635,0.1274,0.7277,80.2265
2277.2,0.4994,0.174,0.658,653.0972
2277.4,0.4132,0.2223,0.1337,4796.2987
2277.6,0.5224,0.1815,0.6554,354.9555
2277.8,0.2658,0.1863,0.5001,224.0477
2278.0,0.1069,0.2727,0.5827,14141.4411
2278.2,0.3321,0.1877,0.4633,178.7941
2278.4,0.3535,0.2367,0.5724,3910.1909
2278.6,0.4231,0.1847,0.5117,118.1759
2278.8,0.2594,0.2177,0.3921,1422.1953
2279.0,0.2949,0.1966,0.362,690.6303
2279.2,0.5452,0.1608,0.4784,196.9867
2279.4,0.1841,0.2569,0.2414,13495.4638
2279.6,0.3861,0.1876,0.4225,682.8333
2279.8,0.2923,0.2297,0.4274,1853.9349
2280.0,0.1,0.2362,0.6693,2032.4978
2280.2,0.3308,0.1975,0.6176,505.3309
2280.4,0.2428,0.2292,0.8478,9134.7084
2280.6,0.3287,0.1977,0.1961,696.9124
2280.8,0.4188,0.1675,0.464,1956.6145
2281.0,0.8577,0.1024,0.7582,43.3813
2281.2,0.5901,0.176,0.5562,551.9095
2281.4,0.9455,0.0529,0.5168,16.4035
2281.6,0.2346,0.2242,0.3197,966.5202
2281.8,0.2984,0.1693,0.6345,394.585
2282.0,0.2566,0.2159,0.5244,5719.0933
2282.2,0.2095,0.252,0.4155,10546.3948
2282.4,0.763,0.1134,0.7133,113.8996
2282.6,0.3483,0.2109,0.8958,437.555
2282.8,0.5294,0.1987,0.3378,1253.9118
2283.0,0.6162,0.1432,0.6249,154.8331
2283.2,0.5926,0.1449,0.5442,113.8945
2283.4,0.6061,0.1685,0.6267,752.5315
2283.6,0.1674,0.2561,0.7124,1476.5659
2283.8,0.5687,0.2218,0.7445,1886.7845
2284.0,0.3348,0.1813,0.415,891.8641
2284.2,0.7001,0.1612,0.2142,636.0757
2284.4,0.2454,0.2012,0.4799,366.5077
2284.6,0.1892,0.1934,0.4841,3254.5422
2284.8,0.3947,0.1849,0.0077,846.7855
2285.0,0.5102,0.1677,0.6925,431.7722
2285.2,0.0716,0.2414,0.3861,959.5613
2285.4,0.3207,0.2124,0.483,688.7096
2285.6,0.1962,0.2264,0.3839,1429.4621
2285.8,0.5598,0.1964,0.4613,871.5932
2286.0,0.2917,0.2532,0.7056,4956.1476
2286.2,0.5963,0.1609,0.528,273.104
2286.4,0.8567,0.1092,0.9154,314.3744
2286.6,0.4482,0.1778,0.6193,409.77
2286.8,0.1449,0.2225,0.6145,2016.8343
2287.0,0.3738,0.1791,0.4688,1438.4906
2287.2,0.1963,0.1831,0.4932,408.5247
2287.4,0.8292,0.0919,0.7263,21.0034
2287.6,0.5867,0.1791,0.7193,411.433
2287.8,0.7498,0.1563,0.5626,672.8492
2288.0,0.5777,0.1715,0.6088,500.7762
2288.2,0.3034,0.1984,0.4726,1617.8591
2288.4,0.7836,0.1198,0.5689,44.4834
2288.6,0.3791,0.1588,0.5294,93.6994
2288.8,0.4862,0.1608,0.52,577.1938
2289.0,0.4156,0.1694,0.6898,595.8795
2289.2,0.3834,0.1571,0.5053,157.7587
2289.4,0.0677,0.2453,0.3658,1221.7598
2289.6,0.2773,0.1899,0.4527,663.0808
2289.8,0.7201,0.143,0.4685,222.3844
2290.0,0.8791,0.0812,0.6241,18.025
2290.2,0.2652,0.2249,0.3868,1736.9422
2290.4,0.4025,0.2004,0.6996,306.4194
2290.6,0.1197,0.2192,0.441,951.9206
2290.8,0.3088,0.238,0.7644,887.8322
2291.0,0.4277,0.1838,0.5084,594.6038
2291.2,0.483,0.1809,0.5999,360.3831
2291.4,0.4565,0.1425,0.6991,676.1131
2291.6,0.6666,0.1304,0.7453,214.777
2291.8,0.7689,0.1184,0.6427,43.0062
2292.0,0.1237,0.251,0.9487,7417.1636
2292.2,0.3295,0.2247,0.488,1558.141
2292.4,0.2924,0.1919,0.2288,1464.5893
2292.6,0.4275,0.1901,0.4949,268.5595
2292.8,0.3421,0.2201,0.6322,2641.9645
2293.0,0.4198,0.1785,0.5877,2963.1366
2293.2,0.4124,0.1516,0.3333,459.382
2293.4,0.5532,0.1848,0.4424,412.6855
2293.6,0.3914,0.2019,0.3507,2594.3961
2293.8,0.902,0.122,0.4089,78.1537
2294.0,0.7144,0.1668,0.4936,623.4936
2294.2,0.099,0.2612,0.5567,15000.0
2294.4,0.4265,0.2015,0.3654,638.6542
2294.6,0.3728,0.1648,0.3971,606.6405
2294.8,0.4022,0.1519,0.6444,1456.1915
2295.0,0.498,0.1841,0.3494,1446.03
2295.2,0.2434,0.2151,0.3289,2553.0473
2295.4,0.2908,0.2099,0.889,258.3815
2295.6,0.5256,0.2134,0.397,633.5506
2295.8,0.3654,0.2181,0.1614,3117.918
2296.0,0.2207,0.2123,0.2691,1041.8736
2296.2,0.535,0.1513,0.1579,191.7893
2296.4,0.5073,0.19,0.7981,1964.0779
2296.6,0.4216,0.1983,0.4849,1600.4263
2296.8,0.4667,0.1746,0.32,265.5278
2297.0,0.4942,0.1075,0.6352,173.6966
2297.2,0.376,0.1696,0.8176,209.1154
2297.4,0.4479,0.204,0.4648,300.7102
2297.6,0.1775,0.1911,0.7947,1006.1883
2297.8,0.3548,0.2113,0.4322,478.0827
2298.0,0.7633,0.1466,0.3068,91.6561
2298.2,0.7876,0.1071,0.8602,40.6777
2298.4,0.4142,0.2104,0.3632,1443.6699
2298.6,0.2293,0.2136,0.39,2582.941
2298.8,0.3282,0.1971,0.6854,711.0611
2299.0,0.1307,0.2017,0.5029,382.8847
2299.2,0.5128,0.2055,0.4751,449.3424
2299.4,0.4003,0.1602,0.4673,100.8905
2299.6,0.22,0.1869,0.3825,1237.649
2299.8,0.3576,0.1999,0.5298,465.9665
2300.0,0.519,0.1476,0.6059,307.8643
2300.2,0.4011,0.2415,0.4404,644.8683
2300.4,0.2681,0.1851,0.6052,1841.7507
2300.6,0.5761,0.1834,0.578,627.3037
2300.8,0.4538,0.223,0.5577,487.6264
2301.0,0.2543,0.2297,0.4342,1257.7622
2301.2,0.3966,0.1716,0.4417,544.2449
2301.4,0.0114,0.2569,0.5411,1993.4451
2301.6,0.4388,0.2181,0.274,2039.9915
2301.8,0.8951,0.0782,1.0,123.5682
2302.0,0.5884,0.1892,0.0488,1529.373
2302.2,0.3611,0.2081,0.393,1158.878
2302.4,0.4362,0.2318,0.577,6814.1604
2302.6,0.4893,0.1873,0.6337,816.571
2302.8,0.501,0.1787,0.3537,505.864
2303.0,0.3702,0.2116,0.3755,1189.1942
2303.2,0.0,0.219,0.4986,1669.8575
2303.4,0.3281,0.1804,0.2606,830.5854
2303.6,0.2833,0.2092,0.2771,590.5121
2303.8,0.3729,0.181,0.6626,1479.1
2304.0,0.2558,0.1963,0.6457,2491.2766
2304.2,0.5,0.226,0.4889,13584.9103
2304.4,0.7557,0.1815,0.6432,150.8106
2304.6,0.5663,0.1015,0.5534,81.5721
2304.8,0.3782,0.1943,0.3602,435.9224
2305.0,0.6632,0.1207,0.3204,217.7923
2305.2,0.5604,0.1947,0.6117,2255.1488
2305.4,0.5218,0.1773,0.3849,559.8688
2305.6,0.2874,0.2435,0.6254,2269.3266
2305.8,0.3643,0.1738,0.4527,337.6819
2306.0,0.4956,0.1519,0.7503,245.2338
2306.2,0.7785,0.1277,0.3539,210.5502
2306.4,0.6491,0.1377,0.3171,269.5662
2306.6,0.497,0.1731,0.545,1642.0222
2306.8,0.4193,0.2168,0.4278,1306.7549
2307.0,0.5276,0.1825,0.5308,1306.1626
2307.2,0.4866,0.1696,0.4962,221.0208
2307.4,0.6662,0.1514,0.4239,103.0795
2307.6,0.1934,0.1814,0.4563,1379.3823
2307.8,0.3966,0.1417,0.1264,313.405
2308.0,0.527,0.2012,0.7649,667.3668
2308.2,0.6471,0.1339,0.4082,88.4825
2308.4,0.7421,0.1745,0.5858,354.6838
2308.6,0.1283,0.2231,0.1135,2122.4153
2308.8,0.2616,0.2141,0.3319,1611.2263
2309.0,0.3784,0.214,0.5366,441.4911
2309.2,0.1678,0.2485,0.8029,1220.12
2309.4,0.6909,0.1335,0.6033,206.2117
2309.6,0.4133,0.1898,0.6001,1231.012
2309.8,0.6023,0.1592,0.4238,187.6583
2310.0,0.3592,0.2056,0.491,365.1615
2310.2,0.4646,0.1851,0.4658,702.5599
2310.4,0.1456,0.2099,0.5468,216.8475
2310.6,0.2005,0.2237,0.7092,1329.267
2310.8,0.2039,0.1828,0.4391,1044.4941
2311.0,0.0829,0.2376,0.4849,2127.1362
2311.2,0.5758,0.1666,0.4378,121.2451
2311.4,0.3885,0.1672,0.4617,1467.1454
2311.6,0.5814,0.1557,0.7171,327.408
2311.8,0.3702,0.1816,0.5833,742.825
2312.0,0.5938,0.1486,0.5732,551.479
2312.2,0.5627,0.1845,0.4788,583.9954
2312.4,0.3691,0.2062,0.3375,937.0511
2312.6,0.4267,0.21,0.6168,3464.8609
2312.8,0.4545,0.2338,0.633,1216.9237
2313.0,0.5918,0.1887,0.6587,1568.2467
2313.2,0.3852,0.1538,0.5113,124.8467
2313.4,0.4553,0.1653,0.3695,230.9699
2313.6,0.1253,0.2648,0.5851,6520.0169
2313.8,0.2323,0.2053,0.688,3614.1169
2314.0,0.8211,0.1153,0.6807,131.8068
2314.2,0.4839,0.1858,0.361,225.6188
2314.4,0.2642,0.2033,0.5623,1926.2462
2314.6,0.4113,0.231,0.1332,1157.1137
2314.8,0.3613,0.1918,0.7403,1352.3065
2315.0,0.3914,0.2516,0.506,4657.2373
2315.2,0.547,0.1539,0.5502,92.9006
2315.4,0.8345,0.1084,0.8114,131.3521
2315.6,0.3457,0.1773,0.3995,207.8344
2315.8,0.4633,0.1608,0.5337,1102.5622
2316.0,0.6815,0.1659,0.3556,118.5901
2316.2,0.4001,0.1564,0.2451,291.3416
2316.4,0.1597,0.2009,0.547,477.6568
2316.6,0.1432,0.2415,0.5225,8919.3211
2316.8,0.3295,0.1463,0.1364,73.7035
2317.0,0.1747,0.187,0.6337,4703.5372
2317.2,0.0,0.2487,0.4701,2566.0401
2317.4,0.3273,0.2111,0.6282,840.6744
2317.6,0.4485,0.1743,0.5498,972.528
2317.8,0.6291,0.1665,0.6988,416.674
2318.0,0.3768,0.172,0.7173,247.7642
2318.2,0.7371,0.1773,0.5422,303.8562
2318.4,0.4728,0.2019,0.6626,702.0593
2318.6,0.3949,0.1704,0.6679,270.3455
2318.8,0.2599,0.2063,0.282,2254.4274
2319.0,0.7708,0.0853,0.3842,58.6254
2319.2,0.2021,0.2429,0.2982,4306.5662
2319.4,0.455,0.1498,0.6368,199.9685
2319.6,0.2396,0.2006,0.3696,1706.2075
2319.8,0.8084,0.1214,0.1628,78.124
2320.0,0.4537,0.1475,0.3366,126.0346
2320.2,0.3436,0.1776,0.4373,376.4359
2320.4,0.1616,0.2351,0.5659,7663.6474
2320.6,0.3175,0.1899,0.7339,487.1212
2320.8,0.5823,0.1844,0.6749,439.6309
2321.0,0.1096,0.2521,0.5084,4462.241
2321.2,0.6736,0.1277,0.3773,144.3681
2321.4,0.3971,0.1791,0.1448,245.1743
2321.6,0.5087,0.1624,0.4246,148.8116
2321.8,0.1903,0.2114,0.4411,2438.3622
2322.0,0.3532,0.2339,0.5017,905.4689
2322.2,0.2601,0.2158,0.652,3041.0181
2322.4,0.4332,0.1435,0.6406,164.2538
2322.6,0.7575,0.12,0.546,20.2781
2322.8,0.2683,0.1982,0.4262,1609.3657
2323.0,0.7521,0.1478,0.244,508.1238
2323.2,0.4964,0.2206,0.3449,2692.834
2323.4,0.7526,0.1568,0.3408,229.9129
2323.6,0.4455,0.1806,0.9716,459.7247
2323.8,0.6426,0.1323,0.8833,124.9056
2324.0,0.3572,0.2319,0.2578,1256.083
2324.2,0.5486,0.1603,0.5838,458.648
2324.4,0.0,0.2145,0.2482,1223.2664
2324.6,0.3584,0.2052,0.5354,784.1651
2324.8,0.3244,0.1705,0.4207,266.5488
2325.0,0.2856,0.2236,0.4622,2050.3471
2325.2,0.5131,0.1632,0.7012,1093.3468
2325.4,0.3558,0.189,0.5686,832.7778
2325.6,0.3511,0.1287,0.6823,55.1385
2325.8,0.2389,0.2411,0.5712,2777.406
2326.0,0.3092,0.1741,0.3757,765.7579
2326.2,0.0188,0.2291,0.2495,3705.4519
2326.4,0.3232,0.2063,0.4408,1777.3556
2326.6,0.1253,0.2276,0.4319,2238.7613
2326.8,0.658,0.2087,0.3996,11079.777
2327.0,0.5121,0.1301,0.3984,65.1717
2327.2,0.5443,0.1588,0.5257,1169.2826
2327.4,0.1422,0.2483,0.7157,5311.6515
2327.6,0.5309,0.1593,0.1355,2265.2778
2327.8,0.2599,0.2109,0.2691,410.4031
2328.0,0.4298,0.2501,0.5242,12288.0558
2328.2,0.3464,0.1997,0.163,3714.2577
2328.4,0.8073,0.1639,0.2518,353.2945
2328.6,0.7656,0.1514,0.8974,147.1928
2328.8,0.8305,0.1439,0.6209,1335.2302
2329.0,0.4929,0.1711,0.9893,247.525
2329.2,0.133,0.1893,0.194,1774.0914
2329.4,0.856,0.1488,0.893,912.194
2329.6,0.3113,0.2172,0.2542,1359.0616
2329.8,0.1492,0.241,0.6419,2468.9044
2330.0,0.2811,0.2041,0.1038,4599.6316
2330.2,0.136,0.2134,0.5441,1095.9155
2330.4,0.2494,0.2457,0.5439,2027.7461
2330.6,0.8602,0.1291,0.4448,18.8774
2330.8,0.4729,0.1334,0.2732,456.4782
2331.0,0.5263,0.1697,0.4588,343.7272
2331.2,0.5713,0.1567,0.5577,627.5968
2331.4,0.5215,0.1061,0.3275,82.3657
2331.6,0.0374,0.2257,0.4497,5623.1568
2331.8,0.1199,0.2969,0.447,15000.0
2332.0,0.5776,0.1044,0.6168,39.7667
2332.2,0.2961,0.1767,0.2199,381.6367
2332.4,0.3551,0.1359,0.4157,315.1044
2332.6,0.4939,0.1363,0.5544,619.941
2332.8,0.6123,0.1122,0.4608,118.5045
2333.0,0.746,0.1085,0.3361,117.0587
2333.2,0.2252,0.2591,0.642,5919.1753
2333.4,0.1603,0.2486,0.6521,1690.6838
2333.6,0.1873,0.2154,0.6266,1025.5907
2333.8,0.6004,0.2018,0.4306,901.1198
2334.0,0.5349,0.1579,0.477,770.6036
2334.2,0.3883,0.1679,0.7348,1882.9137
2334.4,0.1235,0.2207,0.6332,810.3774
2334.6,0.5405,0.1293,0.753,298.6569
2334.8,0.4141,0.1407,0.536,265.7742
2335.0,0.242,0.2302,0.5948,1433.9385
2335.2,0.3702,0.2028,0.6156,494.761
2335.4,0.4713,0.1471,0.778,315.1003
2335.6,0.2998,0.2167,0.0802,953.0318
2335.8,0.774,0.1466,0.5407,349.0418
2336.0,0.414,0.1728,0.6797,223.8414
2336.2,0.4254,0.1624,0.7241,158.4039
2336.4,0.0391,0.2639,0.3901,12007.1592
2336.6,0.367,0.2061,0.5649,1367.3815
2336.8,0.2283,0.2592,0.6059,5151.7088
2337.0,0.4658,0.191,0.7266,529.9386
2337.2,0.0734,0.1947,0.5634,1610.0299
2337.4,0.1507,0.1891,0.5479,654.6275
2337.6,0.9134,0.1076,0.4854,180.0622
2337.8,0.9015,0.135,0.725,133.7622
2338.0,0.1102,0.2415,0.7045,1214.9705
2338.2,0.1413,0.2134,0.6797,781.4972
2338.4,0.3636,0.1534,0.6494,432.0218
2338.6,0.3513,0.234,0.5277,1067.5341
2338.8,0.4946,0.2113,0.3869,5737.6853
2339.0,0.5128,0.1379,0.3888,69.2847
2339.2,0.5834,0.1791,0.6909,521.9916
2339.4,0.6706,0.1558,0.7188,852.0791
2339.6,0.5677,0.182,0.5486,796.9586
2339.8,0.4399,0.222,0.5325,1312.7376
2340.0,0.9025,0.1503,0.5555,717.0246
2340.2,0.491,0.189,0.7173,358.1663
2340.4,0.0162,0.2415,0.6168,2265.7884
2340.6,0.3522,0.1897,0.4238,209.1896
2340.8,0.0511,0.2369,0.5741,5187.212
2341.0,0.2477,0.2811,0.1798,12247.1308
2341.2,0.1143,0.234,0.3725,3721.0916
2341.4,0.45,0.202,0.1816,1168.1604
2341.6,0.4882,0.1872,0.3481,771.4918
2341.8,0.5989,0.1354,0.3855,212.6067
2342.0,0.2059,0.2311,0.1098,2808.1446
2342.2,0.2616,0.1942,0.7105,958.9613
2342.4,0.5749,0.1401,0.4296,103.5343
2342.6,0.2878,0.2217,0.4304,280.6144
2342.8,0.2506,0.1808,0.3499,3307.3903
2343.0,0.5083,0.1957,0.6007,531.7904
2343.2,0.4734,0.1933,0.7484,731.6494
2343.4,0.5523,0.1988,0.5918,2378.5219
2343.6,0.4668,0.192,0.5631,1070.6688
2343.8,0.3091,0.1798,0.1499,189.0727
2344.0,0.6274,0.1838,0.4855,259.1652
2344.2,0.539,0.1983,0.6144,1947.0431
2344.4,0.3769,0.2158,0.7067,2413.9101
2344.6,0.5395,0.1874,0.6114,479.3727
2344.8,0.3776,0.1564,0.8905,320.685
2345.0,0.2131,0.2394,0.3503,2800.7826
2345.2,0.3999,0.1588,0.3826,429.7881
2345.4,0.7267,0.1254,0.596,212.4351
2345.6,0.5675,0.1441,0.7496,177.3713
2345.8,0.4549,0.1426,0.7792,410.5919
2346.0,0.2186,0.2216,0.1222,2792.2308
2346.2,0.1671,0.2242,0.5074,3722.9181
2346.4,0.336,0.2328,0.6555,4271.6503
2346.6,0.2707,0.2395,0.6478,4962.9715
2346.8,0.3832,0.1969,0.6001,641.5423
2347.0,0.4072,0.2086,0.4784,1125.9079
2347.2,0.1239,0.2288,0.0,1044.3634
2347.4,0.2292,0.2129,0.8622,1628.8438
2347.6,0.3162,0.2057,0.6051,605.8178
2347.8,0.8339,0.1212,0.37,198.2265
2348.0,0.4653,0.1855,0.4447,1821.6352
2348.2,0.194,0.2375,0.5291,2582.9954
2348.4,0.1595,0.1956,0.5845,577.904
2348.6,0.2096,0.2084,0.2437,1839.95
2348.8,0.5234,0.1909,0.3225,1824.3196
2349.0,0.2947,0.1919,0.5905,446.2475
2349.2,0.3992,0.1768,0.4026,609.8263
2349.4,0.4551,0.2071,0.1742,1542.1995
2349.6,0.601,0.1414,0.3782,180.9742
2349.8,0.1603,0.2368,0.4803,3838.904
2350.0,0.5983,0.164,0.2166,107.3539
2350.2,0.823,0.1487,0.812,360.1141
2350.4,0.6802,0.1463,0.7325,1089.6217
2350.6,0.6329,0.1353,0.688,305.0808
2350.8,0.3997,0.1737,0.5241,530.249
2351.0,0.2453,0.2546,0.2529,1496.1229
2351.2,0.499,0.1618,0.3614,288.319
2351.4,0.8171,0.1125,0.7704,139.6954
2351.6,0.4189,0.1756,0.3641,581.4128
2351.8,0.2461,0.2063,0.4888,434.0531
2352.0,0.8606,0.1107,0.4808,127.3379
2352.2,0.0,0.2641,0.4434,2541.9341
2352.4,0.3649,0.1978,0.4754,595.4253
2352.6,0.4016,0.175,0.4642,1093.8037
2352.8,0.2841,0.2254,0.4058,1571.7634
2353.0,0.3648,0.2023,0.4388,629.9924
2353.2,0.1849,0.2554,0.4375,1841.6271
2353.4,0.5203,0.1799,0.3353,337.3962
2353.6,0.3845,0.1891,0.2494,491.5106
2353.8,0.7829,0.1275,0.4596,318.0542
2354.0,0.4326,0.1887,0.3441,732.6669
2354.2,0.7102,0.1526,0.5043,795.3506
2354.4,0.2955,0.2056,0.3029,449.7107
2354.6,0.7353,0.1287,0.1851,464.868
2354.8,0.3029,0.2202,0.7509,1479.7267
2355.0,0.6912,0.1572,0.4005,281.54
2355.2,0.686,0.1476,0.1179,218.8579
2355.4,0.2878,0.2235,0.6216,11215.4566
2355.6,0.3301,0.1986,0.4092,656.7558
2355.8,0.2494,0.2129,0.4798,7355.7461
2356.0,0.1394,0.2449,0.5003,6250.5737
2356.2,0.4329,0.2051,0.6608,466.8723
2356.4,0.3808,0.2092,0.5321,581.7673
2356.6,0.499,0.156,0.2462,383.3112
2356.8,0.371,0.2038,0.2639,1195.5887
2357.0,0.537,0.1705,0.234,343.9435
2357.2,0.3714,0.2041,0.3896,720.4916
2357.4,0.3449,0.2439,0.5333,10579.7639
2357.6,0.3957,0.1854,0.3404,781.7157
2357.8,0.5168,0.173,0.3695,737.8508
2358.0,0.3135,0.1889,0.3557,830.0335
2358.2,0.5435,0.1637,0.3902,412.7398
2358.4,0.2473,0.196,0.6051,5125.2541
2358.6,0.3235,0.1747,0.4399,835.2268
2358.8,0.0443,0.1945,0.6837,7240.6881
2359.0,0.7596,0.1187,0.4193,238.7357
2359.2,0.1781,0.2076,0.4852,717.1407
2359.4,0.4798,0.1766,0.4577,1505.0528
2359.6,0.4716,0.1658,0.549,395.0402
2359.8,0.599,0.186,0.5857,2394.5637
2360.0,0.6791,0.1538,0.5076,179.9891
2360.2,0.3507,0.2159,0.9633,417.536
2360.4,0.2472,0.2375,0.7449,2806.8977
2360.6,0.4644,0.215,0.3824,4773.5384
2360.8,0.3102,0.2278,0.7179,1216.4982
2361.0,0.2711,0.1872,0.7147,1154.8703
2361.2,0.3769,0.2149,0.2492,848.1523
2361.4,0.2741,0.2169,0.1044,3283.7558
2361.6,0.7507,0.1711,0.5425,357.983
2361.8,0.3325,0.2008,0.468,1265.6758
2362.0,0.3745,0.2224,0.0371,1349.7558
2362.2,0.5257,0.1736,0.526,280.1794
2362.4,0.7742,0.1374,0.5259,43.4586
2362.6,0.3394,0.2157,0.3766,522.6058
2362.8,0.043,0.2357,0.7623,1972.607
2363.0,0.3662,0.2089,0.4487,1798.008
2363.2,0.0729,0.2011,0.421,4581.1036
2363.4,0.2871,0.219,0.485,1065.0521
2363.6,0.6496,0.1208,0.2789,80.4554
2363.8,0.2357,0.2285,0.3163,707.4784
2364.0,0.1917,0.1432,0.008,473.0725
